"loc_id","scale","used","jrc_permanent_prop","jrc_semi_prop","jrc_temporary_prop","jrc_dry_prop"
39367,10,0,0,0,0,1
39860,10,0,0,7.99992255537157e-05,0.000305711326223128,0.999614289448223
41149,10,0,4.28339002470021e-05,0.0211199796135271,0.00432567520308784,0.974511511283138
41680,10,0,0.000354204341128405,0.0085606569194112,0.000554115591240686,0.99053102314822
45003,10,0,0,0.00239204477441106,0.00243398923958058,0.995173965986008
45168,10,0,0,0,0,1
46060,10,0,0,0.00618951617647602,0.00291243466898222,0.990898049154542
48731,10,0,0,0,0,1
48911,10,0,0.00323450126918957,0.0111800813278941,0.000623127388252574,0.984962290014664
49291,10,0,0.131983168706129,0.0617312993863267,0.0204820606047471,0.785803471302798
49601,10,0,0.00575075686612276,0.0493439967237214,0.00430944468642952,0.940595801723726
49617,10,0,0,0,0,1
49900,10,0,0,0,0,1
52374,10,0,0,0.00575209036167193,0.0230223354787451,0.971225574159583
52385,10,0,0,0,0,1
52579,10,0,0,0.000128458291719657,0.000426985286516004,0.999444556421764
52823,10,0,0,4.56678135332133e-05,0.00020550516089946,0.999748827025567
53453,10,0,0,0,0,1
54055,10,0,0,7.63784825960698e-05,0.000562525227475558,0.999361096289928
54470,10,0,0,0,0,1
54582,10,0,0,0.00937663117299955,0.00419888525138586,0.986424483575615
54968,10,0,0.000202757109201239,0.0325067521589041,0.00312252667543866,0.964167964056456
58409,10,0,0,1.42841203859392e-05,2.85682407718785e-05,0.999957147638842
58410,10,0,0,0.000157517087819239,0.000751590498424925,0.999090892413756
58568,10,0,0.265224294257211,0.122961245871601,0.0449853506027459,0.566829109268442
58961,10,0,0,0.00673005490078818,0.00224944005481103,0.991020505044401
60331,10,0,0,0.000862092556489137,0.00389308806170686,0.995244819381804
60830,10,0,0,0.000148530116396533,0.000145673768004292,0.999705796115599
61751,10,0,0,0.0083450923338683,0.0306338189912525,0.961021088674879
61826,10,0,0,0,0,1
63135,10,0,0.00141434401273379,0.0298161794272217,0.00289885560620089,0.965870620953844
63360,10,0,0,0.0102633402921525,0.0169383625922265,0.972798297115621
63638,10,0,0,0.00655111068169908,0.0365418535581071,0.956907035760194
63726,10,0,0,2.85555366553986e-06,8.70103999264498e-06,0.999988443406342
63756,10,0,0,0,0,1
64262,10,0,0,0.0450816697817729,0.113668375492458,0.841249954725769
65027,10,0,0,2.85579348272314e-06,2.28463478617851e-05,0.999974297858655
66862,10,0,0,0.00207745270583202,0.00186513742013059,0.996057409874037
67717,10,0,0.244650132046682,0.13357287891563,0.0399200258679747,0.581856963169713
68172,10,0,0,4.11312937316669e-05,0.000114191397948558,0.99984467730832
68577,10,0,0,1.42850010760247e-05,8.57100064561482e-06,0.999977143998278
68996,10,0,0,0,0,1
70409,10,0,0,0.0337592647793829,0.0100840140097268,0.95615672121089
70618,10,0,0,0,5.71518317414213e-06,0.999994284816826
71321,10,0,0,0.0342689482262915,0.0879754400516273,0.877755611722081
72391,10,0,0,0,0,1
72561,10,0,0,0.0019240968808681,0.0132084320806475,0.984867471038484
73028,10,0,0,0.00557884574184868,0.021943496524611,0.97247765773354
73105,10,0,0,0,0.00101343134385884,0.998986568656141
73276,10,0,0.0068727957403842,0.0346372203541241,0.00584811993370975,0.952641863971782
74747,10,0,0,0.0103119272980297,0.00170312456680873,0.987984948135162
75190,10,0,0,0.00726702615345679,0.00419730084030845,0.988535673006235
76799,10,0,0,0,0,1
77211,10,0,0,0.0106081234908079,0.00661639976106484,0.982775476748127
77350,10,0,0.000228418908723289,0.045326037424378,0.00755470907190554,0.946890834594993
77530,10,0,1.14305736040017e-05,0.0222864134846163,0.00751275570767481,0.970189400234105
79868,10,0,0.134161644912712,0.0642127181289063,0.0151628688437199,0.786462768114662
80047,10,0,0,0.0320306494417104,0.0191595427261853,0.948809807832104
80675,10,0,0,0.144669414158997,0.298298043411885,0.557032542429118
80700,10,0,0,0.00242337088853094,0.00165655835744898,0.99592007075402
84439,10,0,0.000168287330426706,0.00924372502818252,0.00175158876348856,0.988836398877902
85569,10,0,2.85743221817802e-06,0.0128984714440887,0.00341239037741436,0.983686280746279
86119,10,0,0,0,0,1
86419,10,0,0.00325711500875046,0.0538869610776068,0.0022560412498421,0.940599882663801
87332,10,0,0,0,0,1
87632,10,0,0,5.71270875063877e-06,2.85635437531939e-06,0.999991430936874
87821,10,0,0,0.000701185102781687,0.00150873805373194,0.997790076843486
89101,10,0,0,0.00356821319083759,0.00189231237075414,0.994539474438408
89904,10,0,5.71138605798253e-06,0.0302286865854727,0.00328598437508119,0.966479617653388
90128,10,0,0,0,0,1
90928,10,0,0,0.00684386018341318,0.00175630091300172,0.991399838903585
91482,10,0,0.000217016012803094,0.0154554593894173,0.00224775063126689,0.982079773966513
95654,10,0,0,2.28597113410121e-05,5.14343505172771e-05,0.999925705938142
95711,10,0,0,0.00148945973668041,0.000644603581288089,0.997865936682031
96103,10,0,0,2.8557540807354e-05,0.000108518655067945,0.999862923804125
96795,10,0,0,0.00356899517763232,0.00223762728335292,0.994193377539015
96892,10,0,0,0,0,1
97797,10,0,0,0.00621600052132651,0.00309563948815195,0.990688359990522
97878,10,0,0.00122462316628364,0.00439766782791551,0.00254741696397026,0.991830292041831
98148,10,0,0,8.5727082822683e-06,2.72757803386157e-05,0.999964151511379
98817,10,0,0,0,2.85557924753135e-06,0.999997144420752
100247,10,0,0,1.42850995062498e-05,8.5710597037499e-06,0.99997714384079
100413,10,0,0.00480262602488765,0.0677775786588197,0.0263034512792914,0.901116344037001
100955,10,0,0,0,8.57297727857325e-06,0.999991427022721
101354,10,0,0,0,0,1
101456,10,0,0,0,1.71443773736979e-05,0.999982855622626
101488,10,0,0,0.00229378263814097,0.000910226760059554,0.9967959906018
102379,10,0,0,0.00554580342495185,0.00439535659283109,0.990058839982217
103482,10,0,0,0.0136923542283077,0.0303977144617386,0.955909931309954
104261,10,0,0,0,0,1
105435,10,0,0,0.000382537397312722,0.000707341538613103,0.998910121064074
105534,10,0,0,0,0,1
110678,10,0,0,0.00199450543896635,0.0145179891772249,0.983487505383809
111923,10,0,0,0,0,1
112620,10,0,0,2.85535455738158e-06,1.42767727869079e-05,0.999982867872656
113610,10,0,0,0.0136615258390774,0.0120054233901325,0.97433305077079
114191,10,0,0,0.00286804202140031,0.0034610864289171,0.993670871549682
115014,10,0,0,5.42657779205352e-05,0.000319300061291768,0.999626434160788
115048,10,0,0,0.00129404269726984,0.00316327398605492,0.995542683316675
115896,10,0,2.85734768975372e-06,0.0257631801997414,0.0347693720385692,0.939464590414
116245,10,0,0,0,0,1
116909,10,0,0,0.000437396915264389,0.000682901185539583,0.998879701899196
118005,10,0,0,0.000234054371535693,0.000553872712210864,0.999212072916253
118877,10,0,0,0,0,1
120735,10,0,0,0.00134169300799352,0.00217581043987038,0.996482496552136
121350,10,0,0,0.00986770302572547,0.00247263546746082,0.987659661506814
121518,10,0,0,0.0239453565941017,0.0253320734758559,0.950722569930042
121767,10,0,0,2.85699880678285e-06,5.7139976135657e-06,0.99999142900358
122058,10,0,0,0.000142879326373395,0.000471501777032205,0.999385618896594
122404,10,0,0,0.00140436436457166,0.000863374295482776,0.997732261339946
122565,10,0,0,0.00111852487703471,0.00201612150919002,0.996865353613775
123764,10,0,0,0,0,1
123768,10,0,0,0,0,1
124228,10,0,0,0.000619615853859637,0.00204505394286577,0.997335330203275
124631,10,0,0,0.000714325174507935,0.00162710448221668,0.997658570343275
126097,10,0,0,0,0,1
126105,10,0,0,0,0,1
126169,10,0,0,0,1.64920838053754e-05,0.999983507916195
128388,10,0,0,0,0,1
128504,10,0,0,0.00240693774982257,0.00274610561452007,0.994846956635657
130799,10,0,0,0,0,1
131301,10,0,0,6.57229876587694e-05,0.000100013242089432,0.999834263770252
132430,10,0,0.00191673596847737,0.0556809714605778,0.00399969543247888,0.938402597138466
132557,10,0,0,0.00059758893718831,0.00139398943599118,0.99800842162682
133271,10,0,0.124632984083807,0.0220461130043698,0.00379692426968192,0.849523978642141
133344,10,0,0,0.00531437730444958,0.00433013540632718,0.990355487289223
134507,10,0,0,0,0,1
135135,10,0,0,0,5.14324526338206e-05,0.999948567547366
135626,10,0,0,0,0,1
136353,10,0,0,0,2.56923943549455e-05,0.999974307605645
136893,10,0,0,2.85738076410598e-06,0.000168585465082253,0.999828557154154
139313,10,0,0,2.85733104080513e-06,8.5719931224154e-06,0.999988570675837
140332,10,0,0,0,0,1
141116,10,0,0,2.57088864160562e-05,8.56962880535208e-06,0.999965721484779
141436,10,0,0,0.00157285548049399,0.00196630186407326,0.996460842655433
142302,10,0,0.00110348916151417,0.0114579996202414,0.00627185377831931,0.981166657439925
142642,10,0,0,0,0,1
142998,10,0,8.98764101315734e-05,0.00674374494193076,0.00223199621490445,0.990934382433033
145363,10,0,0,8.48892410569018e-05,0.000284073580402826,0.99963103717854
145943,10,0,0,0.000275025013272898,0.000825579158987625,0.998899395827739
146460,10,0,0,0,0,1
146766,10,0,0,8.7792640501959e-06,1.25977959903959e-05,0.999978622939959
147013,10,0,0,0.00866677294932506,0.00545741691387545,0.985875810136799
147087,10,0,0,0.0149407610158578,0.0186946376833548,0.966364601300787
147773,10,0,0,0.00194837977759382,0.000691344665037403,0.997360275557369
148564,10,0,0,0,0,1
149041,10,0,0,0,0,1
149749,10,0,0.0555990160866471,0.043132553748228,0.00161169041468922,0.899656739750436
149920,10,0,0,0,3.14562111106901e-05,0.999968543788889
150305,10,0,0,0,0,1
150849,10,0,0.00372083656710761,0.0590986402991283,0.00311333246258866,0.934067190671175
152712,10,0,0.00307484115309103,0.0466666082657636,0.00404084212638465,0.946217708454761
153670,10,0,0,0,2.856689595727e-06,0.999997143310404
154252,10,0,0.194420448865991,0.131219427021519,0.0899459887138395,0.584414135398651
154322,10,0,0,0,6.30239510173147e-05,0.999936976048983
155084,10,0,0,0.000397178169285975,0.00088610679280001,0.998716715037914
155477,10,0,0,0.0112502548746403,0.0335192412353241,0.955230503890036
156865,10,0,0,0,0,1
158289,10,0,0,1.99973213672051e-05,1.71405611718901e-05,0.999962862117461
159285,10,0,0,0,0,1
159320,10,0,0.0375177355185478,0.181406648992437,0.0173734653613933,0.763702150127622
161064,10,0,7.14414292849143e-05,0.0296987344624277,0.00729483671666308,0.962934987391624
163533,10,0,0,0.0154711508990672,0.00227085706537239,0.98225799203556
164219,10,0,0,0.0124303857115366,0.0739707189098091,0.913598895378654
164494,10,0,0,2.85700389631469e-06,1.15400549537417e-05,0.99998560294115
165060,10,0,0,0,1.71454895758393e-05,0.999982854510424
165092,10,0,0,0.00399725459976897,0.00546551081435534,0.990537234585876
166003,10,0,0,0.00784880199816202,0.00318213961062743,0.988969058391211
166765,10,0,0,0.000280760057440019,0.00106280773569417,0.998656432206866
167426,10,0,0.00108802531910118,0.0302612704298997,0.00463012419413417,0.964020580056865
167848,10,0,0,5.71298059427073e-06,3.1421393268489e-05,0.999962865626137
168351,10,0,0,0.00507561854527779,0.00208082678085485,0.992843554673867
168457,10,0,0,0,0,1
168796,10,0,0,0,0,1
169075,10,0,0,0.00293367215351866,0.00786928083264018,0.989197047013841
169347,10,0,0,0,0,1
169826,10,0,0,0,0,1
170749,10,0,0,0,0,1
171372,10,0,0,0,0,1
172029,10,0,0,0,0,1
175394,10,0,0,0,0,1
175526,10,0,0.0145437962111108,0.00945673007864877,0.00247635259780948,0.973523121112431
178413,10,0,0,0.0377984957516914,0.0177449089391174,0.944456595309191
179827,10,0,0,0.000126819687061619,0.000104395534987717,0.999768784777951
181838,10,0,0,0,0,1
183577,10,0,0,1.12376459022404e-05,1.68564688533605e-05,0.999971905885244
185642,10,0,3.40088846321719e-05,0.0646560910445849,0.0892152958892994,0.846094604181483
187046,10,0,0.0316261266252357,0.0325821676761309,0.00760910031868108,0.928182605379952
187635,10,0,0,0.023530024772237,0.062002655887485,0.914467319340278
188808,10,0,0,0,0,1
189020,10,0,0.0277616857384835,0.0246188152468249,0.0106380470404011,0.936981451974291
190311,10,0,0,0.000184230287525959,0.00070179790976706,0.999113971802707
192621,10,0,0,0.00446585248977032,0.00520716145770387,0.990326986052526
192660,10,0,0,0.000107993150358908,0.00073462089773558,0.999157385951906
193247,10,0,0,0,0,1
193625,10,0,0,0,0,1
193742,10,0,0,0.0129215121772585,0.0026867499345802,0.984391737888161
194816,10,0,0,0.00042019740400108,0.00223885003907825,0.997340952556921
194876,10,0,0,0,0,1
197601,10,0,0,0,0,1
198173,10,0,0,0,1.41265161255733e-05,0.999985873483874
199071,10,0,0,3.09337298379491e-05,0.000286840040315528,0.999682226229846
1347,10,0,0,5.60740055489517e-06,5.88777058263993e-05,0.999935514893619
2204,10,0,0,0.000349546978477701,0.000111175080855639,0.999539277940667
3615,10,0,0,0.00711599177372101,0.00258558482900746,0.990298423397271
4128,10,0,0,0,2.83892873569679e-06,0.999997161071264
6188,10,0,0,0,0,1
9343,10,0,0,0.00026619812834619,0.000975759956232009,0.998758041915422
12771,10,0,0,0.00967324849502281,0.00761732676210898,0.982709424742868
13340,10,0,0,0.000862206547384304,0.000289292986293418,0.998848500466322
13506,10,0,0,0,0.000174878537876583,0.999825121462123
15407,10,0,0,0,0,1
15493,10,0,0,0.000368310498082453,0.00288776540298946,0.996743924098928
16736,10,0,0,0,0,1
17278,10,0,0,0.0089157494224653,0.00201067738719523,0.98907357319034
18632,10,0,0,0,0,1
19517,10,0,0,0.00958954524892872,0.00200279351622693,0.988407661234844
20539,10,0,0,0.000129927273167325,0.000173317557235732,0.999696755169597
22965,10,0,0,0,0,1
23515,10,0,0,0.0213501228583412,0.0164935268497852,0.962156350291874
24001,10,0,0.0449072501629784,0.066748354679814,0.0289240265645409,0.859420368592667
25291,10,0,0,3.6641804180097e-05,0.000159599098207065,0.999803759097613
25937,10,0,0,3.10276864194008e-05,0.000967632415297654,0.999001339898283
26005,10,0,0,0,0,1
26449,10,0,0,0.0331799262813352,0.0306885623735699,0.936131511345095
30384,10,0,0,0.000233291354116601,0.00392685618874897,0.995839852457134
30968,10,0,0.00605610088440962,0.043698280378774,0.0172017686522183,0.933043850084598
31125,10,0,0,0,2.83877299013705e-06,0.99999716122701
32055,10,0,0,0.041440001871545,0.0201519335026574,0.938408064625798
33221,10,0,0,0,0,1
34286,10,0,0,0.023936412206597,0.0168518043686607,0.959211783424742
34897,10,0,0,0.00905448205048431,0.00255912334873659,0.988386394600779
35822,10,0,0,0,0,1
38543,10,0,0,0,0,1
39902,10,0,0,0,0,1
40539,10,0,0,0.00121776755372652,0.0059033684130789,0.992878864033195
40916,10,0,0,0.000864118362536871,0.00217300205866335,0.9969628795788
41332,10,0,0,0.0122854946059412,0.00469004755704731,0.983024457837011
42130,10,0,0,0.0183205139877113,0.00340354570319788,0.978275940309091
43646,10,0,0,2.82917805665091e-06,0.000347988900968062,0.999649181920975
45606,10,0,0,0,0,1
47421,10,0,0,0,0,1
48442,10,0,0,0,0,1
49546,10,0,0,0.000158169469725777,0.000223131930506006,0.999618698599768
49812,10,0,0,0.000775831727528084,0.00146280938100157,0.99776135889147
50801,10,0,0,0,0,1
51876,10,0,0,0,0,1
54423,10,0,0,0,0,1
54933,10,0,0,0.0105801917387212,0.0155249988899142,0.973894809371365
56434,10,0,0,0,0,1
56982,10,0,0,0.000670387971652504,0.00294007117629378,0.996389540852054
65800,10,0,0,0,0,1
66057,10,0,0,4.813016955909e-05,0.00117494237453073,0.99877692745591
67585,10,0,0,0,2.8407985099154e-06,0.99999715920149
67938,10,0,0,0.0422962658312601,0.0161363541982888,0.941567379970451
68432,10,0,0,0.000668258750670741,0.00434696912115083,0.994984772128178
69125,10,0,0,0,0,1
69215,10,0,0,0,0,1
70318,10,0,0.0596124813623774,0.452216903334287,0.0235880647527579,0.464582550550578
70359,10,0,0,0,0,1
72308,10,0,0,0,0,1
72312,10,0,0.024115067001192,0.111780826498758,0.0084523863021015,0.855651720197949
75129,10,0,0,0.0169150363135642,0.0145504465585226,0.968534517127913
75914,10,0,0,0,0,1
77299,10,0,0,0,0,1
77559,10,0,0,0.00795998638423238,0.00226640693741685,0.989773606678351
78037,10,0,0,0,0,1
78130,10,0,0,0.000335306979111111,0.00266832591432748,0.996996367106561
80438,10,0,0,0,0,1
81326,10,0,0,0,0,1
82966,10,0,0,0,0,1
83212,10,0,0,1.69871471469764e-05,0.000379379619615807,0.999603633233237
83742,10,0,0,0,2.82148194920409e-05,0.999971785180508
85171,10,0,0,0.00332972873025535,0.018699351246502,0.977970920023243
85480,10,0,0,0.0560840503220473,0.0298098070709966,0.914106142606956
85539,10,0,0,2.83522584658593e-06,2.55170326192733e-05,0.999971647741534
87433,10,0,0,9.90099734826329e-05,0.000350778191767042,0.99955021183475
89237,10,0,0,0.000812800681875019,0.00146746218014786,0.997719737137977
91180,10,0,0,0.00374001621531028,0.00304201640603677,0.993217967378653
93263,10,0,0,4.80000154131537e-05,0.000288000092478922,0.999663999892108
95678,10,0,0,0.0398279292179703,0.0219437895455825,0.938228281236447
95825,10,0,0,0,0,1
97303,10,0,0,0.000856644667546618,0.00176135238212172,0.997382002950332
97442,10,0,0,0,0,1
102235,10,0,0,0.0104478272381,0.00282554031086305,0.986726632451037
103696,10,0,0,0,0,1
106911,10,0,0,0,1.13365154932323e-05,0.999988663484507
107083,10,0,0,0,0,1
107987,10,0,0,0,0,1
108701,10,0,0,0,0,1
109534,10,0,0,0,0,1
110216,10,0,0,0.000185575477273554,0.00214385436098292,0.997670570161744
113883,10,0,0,0.000150175418556337,0.00109983076235943,0.998749993819084
114015,10,0,0,0,0,1
117924,10,0,0,0.00632305067811886,0.00693408269703011,0.986742866624851
118120,10,0,0,0,0,1
118382,10,0,0,0,0,1
119461,10,0,0,0,5.66136417008094e-06,0.99999433863583
122931,10,0,0,0,0,1
125473,10,0,0,0.014250630403171,0.00421039610195989,0.981538973494869
125703,10,0,0,0,0,1
125941,10,0,0,0.00319485515394112,0.00247461605013621,0.994330528795923
127600,10,0,0,0,0,1
129557,10,0,0,0,0,1
130153,10,0,0,0,0,1
133109,10,0,0,0,9.35549221725322e-05,0.999906445077827
135483,10,0,0,0,2.80999358902718e-06,0.999997190006411
136019,10,0,0,0.0023782064082897,0.00382215281058377,0.993799640781126
136926,10,0,0,0.00510704657603792,0.00302157470306681,0.991871378720895
137785,10,0,0,0,0,1
139528,10,0,0,0.0131581800359027,0.00490397926948131,0.981937840694616
141237,10,0,0,6.3561210282125e-05,0.000148054625275361,0.999788384164442
146507,10,0,0,0,0,1
148304,10,0,0,0,0,1
149119,10,0,0,0.00121517340477692,0.00240431038925912,0.996380516205964
149138,10,0,0,0.000691655379781691,0.00353397778931252,0.995774366830906
150552,10,0,0,0.000872329700993348,0.000323407289000778,0.998804263010006
152646,10,0,0,0.000672824588030621,0.000635877059846893,0.998691298352122
155079,10,0,0,0.00112033124783937,0.00287087809370938,0.996008790658451
155627,10,0,0,1.42131945064298e-05,0.000144974583965584,0.999840812221528
157150,10,0,0,0,0,1
159738,10,0,0,0.0223257171934604,0.0039676619292179,0.973706620877322
160082,10,0,0,0,0,1
161018,10,0,0,1.9764238434178e-05,0.000160937370106878,0.999819298391459
161196,10,0,0,0.0190803933406916,0.015212811895571,0.965706794763737
161300,10,0,0,0.000231208128149942,0.00157263544879262,0.998196156423057
161962,10,0,0,0.000742908151970865,0.00129407488957732,0.997963016958452
163564,10,0,0,0.0179231981836392,0.0104102021667541,0.971666599649607
163567,10,0,0,0,0,1
163576,10,0,0,0,0,1
164022,10,0,0,0.00197259518592375,0.00240973274057365,0.995617672073503
164028,10,0,0,0.00264272904663383,0.00210810224795611,0.99524916870541
164574,10,0,0,0,0,1
165258,10,0,0,0,0,1
165801,10,0,0,0,0,1
166449,10,0,0,0.00394711413701062,0.0029169713278591,0.99313591453513
167973,10,0,0,0.000489357656358153,0.0028607488412065,0.996649893502435
