"loc_id","scale","used","forcat_prop","forest_prop","savanna_prop","wetland_prop","grassland_prop","ag_prop","pasture_prop","farming_prop","RLO_prop"
78289,15,0,0.198972330404033,0.195560568518605,0.00341176188542799,0.0234129832329597,0.113746201742365,0.00062151303848238,0.000197581468000483,0.000819094506482863,0.575244146898582
78444,15,0,1,1,0,0,0,0,0,0,0
80447,15,0,0.752026772352749,0.752005232907586,2.15394451635688e-05,0.0251307985913014,0.0294224746575633,0,0.00026081361385949,0.00026081361385949,0.193159140784527
81215,15,0,0.796228006961816,0.796228006961816,0,0.00647931966551474,0.0352279455888113,0,0.000802520695180225,0.000802520695180225,0.161262207088678
81789,15,0,0.900472220534067,0.900472220534067,0,0.0113320440110284,0.00832627604212597,0.000274110555552501,0.0769755815278024,0.0772496920833549,0.00243199856392219
82043,15,0,0.295876461287405,0.295875192585255,1.26870214984117e-06,0.0256487593023356,0.204681309930691,0.0020185051203973,0.0878690073687315,0.0898875124891288,0.38390595699044
82193,15,0,0.680095778434953,0.68008689145576,8.88697919240032e-06,0.000712357350043603,0.00202633082986383,0,0,0,0.31716553338514
83926,15,0,0.86679253003055,0.86661870388619,0.00017382614435968,0.018741598029845,0.0370511757702904,0,8.88162781399823e-05,8.88162781399823e-05,0.0773258798911746
84238,15,0,0.259970194612119,0.258664979083491,0.0013052155286278,0.00525282220712506,0.032921554169265,0,3.68195801339052e-05,3.68195801339052e-05,0.701818609431357
84939,15,0,0.201281754194674,0.18938845651685,5.8395016990411e-05,0.000354178472615754,0.00352148337242464,0.000148526456258219,0.0493121076955054,0.0494606341517637,0.739774509807436
85748,15,0,0.222353036058248,0.221362836522257,0.000990199535990972,0.0057866496908691,0.0260502101806509,0,3.68195537352584e-05,3.68195537352584e-05,0.745773284516497
86392,15,0,0.287894958211825,0.285789297098379,0.00210566111344646,0.0106515432802588,0.0603275740265347,0,2.45957620536075e-05,2.45957620536075e-05,0.641101328719328
86593,15,0,0.654508693217805,0.654508693217805,0,0.0278880210592116,0.0640337604871835,0.0106016389685868,0.0747159287606799,0.0853175677292667,0.168251957506533
86766,15,0,0.204971851715187,0.204971851715187,0,0.000254559734683761,0.000531883031956837,0,0,0,0.794241705518172
86947,15,0,0.963210699127338,0.962688443314418,0.000522255812920195,0.000647440074214954,0.00317200179088725,0,0,0,0.03296985900756
86956,15,0,0.89851726412501,0.89851726412501,0,0.00516797733321502,0.00221403258164182,0,0.00121873931521836,0.00121873931521836,0.092881986644915
87144,15,0,0.935258676600442,0.932296807391839,0.00296186920860293,0.000561370207110244,0.053749271863406,0,0.0088131393556819,0.0088131393556819,0.00161754197335969
88497,15,0,0.195682794520928,0.185312161029568,0.000437637484754668,0.00013074467147142,0.0172201310375714,0,0.00568107873667624,0.00568107873667624,0.781105001097927
88689,15,0,0.79340623661618,0.7932528970725,0.000153339543680105,0.00506705316348822,0.0309213277394524,0,0.166064429812386,0.166064429812386,0.00454095266849346
90392,15,0,0.337658173028887,0.337361426910499,0.000296746118388453,0.12046889328105,0.127557927793857,0.000719874155774823,0.0662905316370077,0.0670104057927825,0.34458696364314
90600,15,0,0.154276744333263,0.143505298050564,0.0107638284252573,0.0313108977374137,0.273691837870046,0.000159975006257846,0.000432176487493963,0.000592151493751809,0.539885866770325
91420,15,0,0.987895577027804,0.987895577027804,0,0.00252635566278189,0.00042235702402569,0,6.96463018148933e-05,6.96463018148933e-05,0.00908606398357331
91548,15,0,1,1,0,0,0,0,0,0,0
92141,15,0,0.546354945875074,0.546242113056853,0.000112832818220901,0.0373352584300844,0.0817454055204776,1.26778447439214e-06,0.0610697349622975,0.0610710027467719,0.270787935359239
92718,15,0,0.840289177771489,0.840289177771489,0,0.000148278885452501,0,0.0335464341380726,0.00121939068555529,0.0513264268191044,0.107942093434852
93069,15,0,0.9998782581238,0.9998782581238,0,0,0,0,0.000121741876200159,0.000121741876200159,0
93406,15,0,0.60517215055831,0.605107497706911,6.46528513987992e-05,0.0565002038938656,0.177151248810963,0,0.0346790686396082,0.0346790686396082,0.126497328097253
93451,15,0,0.896234353721059,0.895728159178029,0.000506194543030134,0.00433387647708544,0.0135957147861986,2.03043153049958e-05,0.0223063357237119,0.0223266400390169,0.0635094149766401
94233,15,0,0.131881689516731,0.120761472531477,0.000394817246171288,0.000639859918608078,0.019637718673877,0,0.00311581990724122,0.00311581990724122,0.844188698499328
94648,15,0,0.228389604998072,0.226575812660015,0.00181379233805689,0.0291736967971583,0.103917596074522,0,0.000599271583299323,0.000599271583299323,0.637677328698621
94771,15,0,0.894965985769987,0.893969304236188,0.000996681533799271,0.00531154546809137,0.0313416035277943,0,0.000276779914296212,0.000276779914296212,0.0668674631339386
96130,15,0,0.924070251863503,0.924070251863503,0,0.000114295012526114,0,0.0365248021295236,0.000104277241766032,0.0496461388944934,0.025950100957116
97333,15,0,0.941384183278501,0.941336042742953,4.81405355476098e-05,0.0105335019103272,0.035293004041008,0,0.00345125908142761,0.00345125908142761,0.00933805168873645
97469,15,0,0.905817569504969,0.904295097624719,0.00152247188025031,0.000620737478389082,0.0533436568434653,0,0.000277941040246938,0.000277941040246938,0.0399400951329296
98114,15,0,0.199837858364548,0.188958599626687,0.00126120945793354,0.00019547191085565,0.0171125777339325,3.42710493058607e-05,0.00301023756133883,0.00304450861064469,0.779782928119448
98535,15,0,0.724549643493438,0.724549643493438,0,0.00353855435358082,0,0.0700547489247787,0.00880279245543263,0.118674725792491,0.148534649500166
98837,15,0,0.999342327783833,0.999342327783833,0,0.000634818741474385,0,0,1.52356497953852e-05,1.52356497953852e-05,0
99993,15,0,0.937586633641045,0.937586633641045,0,0.00520520172971381,0.0111807060612648,0,0.000173839285282644,0.000173839285282644,0.0458536192826939
100234,15,0,0.848627943289346,0.848611452127445,1.64911619013029e-05,0.00279414009470375,0.00868706651749703,0.00756562273582318,0.128799272681556,0.13636489541738,0.00352595468107327
100978,15,0,0.233456742483101,0.231599906779313,0.00185683570378783,0.0295980758343723,0.112434311089851,0,0.000599271574348016,0.000599271574348016,0.623669097173623
102544,15,0,0.648223506254312,0.648191774672179,3.17315821335991e-05,0.0245519769387902,0.048628642153486,5.58475845551345e-05,0.00716585733130256,0.0072217049158577,0.271338630365564
102750,15,0,0.29835404419216,0.24085771198641,0.00564266043117996,0.00352449773908345,0.440103502268683,0.000281833564062472,0.0129626164032113,0.0132444499672738,0.230160054679993
103998,15,0,0.551281011269309,0.551274666304753,6.34496455575899e-06,0.000910773629883407,0.00377903600719611,0,0.000639253934882021,0.000639253934882021,0.4424949865698
104280,15,0,0.863355939607387,0.863355939607387,0,0.00559075338532234,0.0103498548247323,0,0.000402763116901758,0.000402763116901758,0.120300689065657
104628,15,0,0.912116330086344,0.912116330086344,0,0.0206099332563899,0.0248929803476209,0,3.67473976432172e-05,3.67473976432172e-05,0.0423440089120017
105248,15,0,0.252326963950494,0.2518495785194,0.000477385431093857,0.00396339943456912,0.0150148024585509,0,4.69767578470019e-05,4.69767578470019e-05,0.728647857398539
105480,15,0,0.992476977948078,0.992476977948078,0,0.000271268012423449,0.000363803362455747,0,0.000841363316377467,0.000841363316377467,0.00604658736066539
106393,15,0,0.12206393754256,0.113084019385728,0.000112976767371935,0.000191679683968115,0.00463098216027898,0,0.00704491660076937,0.00704491660076937,0.856315554868828
107788,15,0,0.185015599928744,0.174519113495586,0.000364310786266456,0.000167557574171332,0.0146488528374283,0,0.00597964497048962,0.00597964497048962,0.794008093359376
110218,15,0,0.98623969313996,0.986172482068755,6.72110712045825e-05,0.000135690275828119,0.000669574445207917,1.14132007705895e-05,0.0129436289382337,0.0129550421390043,0
110705,15,0,0.057052363164663,0.0469957111640156,0,5.43000283020291e-05,0.000520198950882829,0,0.00595362198090636,0.00595362198090636,0.934885952043014
111569,15,0,0.0192141533063866,0.0160254407174679,0.00318871258891867,0.0171490670287663,0.885127331711168,0,0,0,0.0785094479536787
112176,15,0,0.800679639914009,0.800560357697361,0.000119282216648752,0.0177773697201322,0.0450366356144751,0,0,0,0.136506354751383
112843,15,0,0.902930816082613,0.902930816082613,0,0.000248363658620486,0.00714835169355056,0,3.55324207536071e-05,3.55324207536071e-05,0.0896369361444627
114013,15,0,0.964611210287733,0.964597271883,1.3938404733528e-05,0.00850345549699925,0.00332975817806953,0,0.018608436182445,0.018608436182445,0.00494713985475298
114575,15,0,0.744121337042566,0.744121337042566,0,0.000825938581538752,3.17366158190657e-05,0,1.77725048586768e-05,1.77725048586768e-05,0.255003215255218
114901,15,0,0.218686892460193,0.207644150712842,0.000538774865391158,0.000141223498666277,0.0212869659103499,0,0.00569351221337853,0.00569351221337853,0.754011155551297
115203,15,0,0.765248224580511,0.765231740943378,1.64836371334785e-05,0.0269922268040269,0.033466890076387,0,0.0373456166911032,0.0373456166911032,0.135483802059354
115270,15,0,0.991443440707728,0.991443440707728,0,0.00414763728028982,0.00195836557103343,0,0,0,0.00245055644094896
115328,15,0,0.164535561691783,0.150942514881211,0.000594837290778295,7.99677074816802e-05,0.0156483637367587,0,0.000460547293116248,0.000460547293116248,0.81927555957086
116071,15,0,0.0626803619860115,0.0576236760987713,0,0.000204386624339909,0.00124265374955813,0.000148529410234592,0.017152769714561,0.0173012991247956,0.916740949210912
117587,15,0,0.176772964132789,0.174821499352711,0.00195146478007795,0.0320304165360888,0.716027218867664,0.0117889788381878,0.000919289094186846,0.0127082679323747,0.000540668670504492
119797,15,0,0.0781714030887962,0.0707127834038767,7.61662736636291e-05,0.000317359473598455,0.00554334654992418,0,0.0175053693489292,0.0175053693489292,0.885804757166238
120041,15,0,0.670183933552586,0.670183933552586,0,0.000995104466307785,0.0325833846722355,6.85403586487505e-05,0.296134766770898,0.296203307129546,3.42701793243752e-05
120111,15,0,0.938630315905339,0.938630315905339,0,0.000142886469969449,0.000100280376865056,0,0.000210949691258896,0.000210949691258896,0.0609155675565677
120195,15,0,0.647889121124246,0.647023743245135,0.000865377879111233,0.00518365380155636,0.202231435901646,0,0.00256348106046792,0.00256348106046792,0.139575509832892
123406,15,0,0.970716444768173,0.970716444768173,0,0.000867517668809544,0.00153083249997297,0,0.00158942127351256,0.00158942127351256,0.0252957837895322
124553,15,0,0.0368305574314912,0.0182181914566996,0,0.000693128938582075,0.00852447798815729,0,0.00143256938753712,0.00143256938753712,0.95148343213889
125448,15,0,0.477177067883652,0.477145343904702,3.17239789499282e-05,0.159462418938516,0.303770305573427,0.000313641917063079,0.0496796216515166,0.0499932635685797,0.00933807636759436
126289,15,0,0.548553622124048,0.548553622124048,0,0.00559970030548199,0.0711879431080039,0.00122962634377714,0.201898519785566,0.203128146129343,0.16217324606376
128768,15,0,0.828381333934328,0.828369921828668,1.14121056603452e-05,0.0055851640716939,0.0415936194524418,0,3.80403522011508e-05,3.80403522011508e-05,0.124401842189335
128927,15,0,0.24604190174333,0.245433972369429,0.000607929373901205,0.00466318012083145,0.0234299990777919,0,3.6819611299023e-05,3.6819611299023e-05,0.725828099446748
131614,15,0,0.514979343871993,0.514979343871993,0,0.000435365446248363,0.0048604932116838,0.0018163845620692,0.453272970555906,0.455089355117975,0.00112421497584661
132099,15,0,0.572505016431378,0.572229644812065,0.000275371619312618,0.000520287391327988,0.0309537108245366,0,0.000739873055052019,0.000739873055052019,0.393178389840558
134339,15,0,0.345074350047023,0.341948899883645,0.0031254501633788,0.00148294852116836,0.634551657696099,0,0.000134549679024349,0.000134549679024349,0.0187564940566848
134821,15,0,0.979518059072349,0.979518059072349,0,0.00142273998003827,0,0.00964297898624502,0.00716110220895654,0.0169675125909495,0.00205494796537129
135315,15,0,0.273117976472432,0.270856583150188,0.00226139332224399,0.00294178250174778,0.0216702151276945,0,0,0,0.702270025898126
136287,15,0,0.963706055564901,0.963700977838652,5.07772624914455e-06,0.00346739008534722,0.00794678096847492,0,0.00283682111397428,0.00283682111397428,7.61658937371683e-06
136467,15,0,0.994590313340511,0.994590313340511,0,0.000779594732476196,0.00078748675661658,0,0.00318705992889838,0.00318705992889838,0.000655545241498326
136488,15,0,0.999515664391113,0.999515664391113,0,0,0,0.000484335608886978,0,0.000484335608886978,0
136837,15,0,1,1,0,0,0,0,0,0,0
137449,15,0,0.835737652931576,0.835721170583797,1.64823477784331e-05,0.0185655077115013,0.0201829853842595,0,0.042659388777863,0.042659388777863,0.0813913398612381
138037,15,0,0.417120851071597,0.413201542504186,0.00391930856741047,0.0128392282727184,0.558343728619105,0.000458548845805749,0.00296838407327987,0.00342693291908562,0.000459031801331853
138725,15,0,0.719635971198148,0.719323318680779,0.000312652517369828,0.00162223812738972,0.264696351197995,0.00744539188577021,0.00438478289453008,0.0118301747803003,8.8874073334683e-05
139001,15,0,0,0,0,0,0,0,0,0,1
142409,15,0,0.961375441094037,0.952688314948934,0.00868712614510294,0.000822687142355883,0.0376483572674352,0,1.39653681572758e-05,1.39653681572758e-05,0.000139549128014361
143837,15,0,0.709729718343808,0.709364808544371,0.000364909799436608,0.0281868620615964,0.0277583678377141,0,0.138481499891577,0.138485301242366,0.0958397505145153
144272,15,0,0.956970701332267,0.956970701332267,0,8.68879506399578e-05,7.23568444225843e-05,0,0.000177718565248453,0.000177718565248453,0.0426847187974823
144528,15,0,0.991486486204936,0.991410407069767,7.60791351693868e-05,0.00110695141671458,0.00420992099072418,0,0.0024863258072455,0.0024863258072455,0.000710315580379852
144611,15,0,0.443626118234095,0.440497674822725,0.0031284434113697,0.000803801241178029,0.539223765836193,0,0.000190283069398765,0.000190283069398765,0.0161560316191356
145489,15,0,0.160469577223525,0.14890726251679,0.000771826585262061,0.00076040152067759,0.0333160658043496,0,0.00443594187321416,0.00443594187321416,0.800373132155021
145671,15,0,0.774566970371289,0.774046678816523,0.00052029155476583,0.00838152619911081,0.00676706473938798,3.42631023870181e-05,0.00177972556533945,0.00181398866772647,0.205946177538129
146583,15,0,0.216462522506627,0.201188540967061,0.000274529249137043,0.000233792618764488,0.00615146015558596,3.42707355956801e-05,0.00760858612887174,0.00764285686446742,0.769478880090499
146915,15,0,0.887254660441821,0.887253394566108,1.26587571343328e-06,0.00904147508734009,0.0131263716228751,0.00838562736231955,0.0166665196430626,0.0272322331948384,0.0591501475388073
147218,15,0,0.04516247568215,0.0207818393546294,0,0.000634467086202381,0.011502425153978,0,0.00140890795826179,0.00140890795826179,0.940182355448993
147288,15,0,0.265278235780722,0.263785232731256,0.0014904646565973,0.000459533722315329,0.0523422631970373,9.01129468359097e-05,0.00981761268968676,0.00990772563652267,0.627424091775226
148671,15,0,0.160399478550411,0.160276433209718,0.000123045340693297,0.12950659156651,0.135909754691864,0.000107823236690002,0.00129002356884129,0.00139784680553129,0.572786328385684
150954,15,0,0.992214101526456,0.992214101526456,0,0,0,0.000690451518777225,4.8141573786302e-05,0.00120480622817824,0.00658109224536622
151036,15,0,0.991526252874115,0.991427465087669,9.8787786446275e-05,0.000819834326673747,0.00362379328223086,0,0.00345614708093838,0.00345614708093838,0.000573972436042098
151492,15,0,0.908699657444282,0.908683158700979,1.64987433034139e-05,0.000417545118986398,0.00302536186820601,0.000357895816274056,0.0164108594997181,0.0167687553159921,0.0637302407392106
151549,15,0,0.0282579647050698,0.025971370088173,1.79969596040992e-05,0.000376253448409129,0.00380827115570481,0,0.00864247853390864,0.00864247853390864,0.956827803029445
152081,15,0,0.86489491041079,0.86489491041079,0,0.0109494528664275,0,0.0101443323758206,0,0.043339357946478,0.0803845981874492
152744,15,0,1,1,0,0,0,0,0,0,0
152913,15,0,0.278325976583656,0.275822714162026,0.00250326242163037,0.00361984099044479,0.0234973622923733,0,0,0,0.694556820133526
153176,15,0,0.717336480243325,0.715306397276959,0.0020300829663655,0.000454528512530274,0.0155928572873179,0,0,0,0.266616133956827
153723,15,0,0.829798211188951,0.82970306092407,9.51502648804268e-05,0.0113291004923316,0.0340897155006583,0.000631797758806034,0.0870903085815877,0.0877233750105921,0.0370595978074672
