"individual.local.identifier","species","stop_id","timestamp","lc","location.long","location.lat"
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4285140849373,-9.96249355812401
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4305338463443,-9.96460974690138
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4296438006927,-9.9630458869155
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4292735953462,-9.96457669392721
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4308979068022,-9.96844422962617
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4279815762991,-9.96010929765479
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4284896093075,-9.9672872173946
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4287246296228,-9.96098734565629
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.429266652104,-9.96807064209744
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4273307512595,-9.96306001762807
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4287899523754,-9.96380388084016
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4300747865219,-9.96534384830809
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4269534811991,-9.96209131187185
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4311252582935,-9.96539493454046
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4285959426599,-9.9600012717628
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4296369063345,-9.96550805959855
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4301891510907,-9.96743479491825
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4270712517823,-9.95875412202485
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4296206352502,-9.96352541142205
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4303488280817,-9.96848877874396
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4280076913278,-9.96496758459253
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4258310336497,-9.96218939167342
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4267689102527,-9.95879224206422
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4292768122141,-9.96606880626874
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.426841566719,-9.96318424531629
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4284503784004,-9.96302665362849
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4281221452099,-9.96397946665776
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4272014824369,-9.96022410303375
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4290449992491,-9.96425377962541
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4315419697158,-9.96684097032579
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4252121761264,-9.96233957804403
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4285234390776,-9.96330735884953
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.427543266734,-9.96091076469859
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4296916610541,-9.9643190915406
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4315387087021,-9.97018987578417
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4307037832646,-9.96738163057658
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4305849429859,-9.96728436826438
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4301623231381,-9.96238678127563
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4296907922779,-9.96705059512699
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4281649009795,-9.9654772996733
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4286773469638,-9.96271309231221
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4323384719289,-9.97054755409743
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4290029396699,-9.96346952165321
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4287843530581,-9.96684265440909
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4308072300673,-9.96924183881453
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4309258784933,-9.96905751743553
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4309412849172,-9.97023388956129
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4317384678034,-9.96615492515298
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4296801119763,-9.96435964708488
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4292928162571,-9.96630016692968
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4285240907145,-9.96241721904415
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4271914265381,-9.96585603215211
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4292326379389,-9.96680046919132
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4290242427254,-9.9670806459282
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4290182982111,-9.96428966949552
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4290060874508,-9.96677425423751
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4311298134798,-9.96812093332798
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4277071796908,-9.95994574743123
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4296102479514,-9.96697340692599
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4290900278741,-9.96462551197393
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4285955038139,-9.96233153851815
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.430960912965,-9.96793186851868
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4306606679277,-9.96840079127454
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4289203202128,-9.96663118192034
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4314070851496,-9.96541175166518
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4279901903543,-9.96395010028152
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4296068556038,-9.9630970823354
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4294870565961,-9.96611859836866
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4339462407636,-9.97373915765313
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4287265758749,-9.96152352309518
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4282672677922,-9.9636230487896
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4279902942592,-9.96362879593819
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4314024003915,-9.96862229088406
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4316246471803,-9.96662097859204
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.432411078565,-9.96915825042259
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4307952796326,-9.9647313920475
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4311755037739,-9.96785928494423
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4302681377468,-9.96909428169721
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4273720173449,-9.96460009966099
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4308859916782,-9.96704869282234
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4283810638648,-9.96481054596827
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4305903330605,-9.96580877509319
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4289828389684,-9.96336095952278
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4297248431616,-9.96539893119006
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.428860928355,-9.9633280260061
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4275657388009,-9.96107808881481
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4288554524147,-9.96453256799434
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4249805815527,-9.95902275447186
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4298707062779,-9.96981237968153
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4306156040411,-9.96816951408419
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4313860845343,-9.96852728463424
"KCH","HUGO",53,2019-10-02 14:22:00,"2",-62.4283519192354,-9.96320777194996
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2290338957417,3.79013599534802
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2266916384534,3.79093445703523
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2279166423807,3.79098092254759
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2231876999482,3.79175562426493
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2225331489287,3.79113120538628
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2290917104845,3.78990725072381
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2246310870881,3.7908317207255
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2286988360276,3.7892427078204
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2264130547783,3.79059268589835
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2251668569698,3.79121734515859
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2321126754631,3.7915323890768
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2262199839441,3.79152003476573
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2259079597565,3.79057689009017
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2260923374142,3.79116542156542
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2238165837349,3.79196385149796
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2256398810235,3.79142989859824
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2260729575958,3.79121720363373
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.22750506035,3.79113570737637
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2286428230524,3.79060419271272
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2202347383467,3.79175607545235
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2273054873413,3.79110989409919
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2279810884131,3.79086556304827
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.222323835302,3.79077260892387
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2267913401688,3.79188309681944
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2211170946115,3.79171208367861
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2207884937335,3.79160096972607
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2276538359065,3.79208615091101
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2263287301681,3.79152272758274
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2277110007396,3.79183862148064
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2300014031054,3.79068697668804
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2280719233102,3.79069597497308
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2235295576406,3.79141049087361
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2297537756234,3.7903268825752
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2186977010931,3.79194789127664
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2223077553683,3.79162734700268
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2253042745301,3.79171651283379
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2260899933966,3.79129320271486
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2250580538206,3.79128281791699
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.227909201997,3.79153864218107
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2306549294175,3.79037825326727
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2291318146878,3.79090817882948
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.224912319121,3.79153649365663
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2259186490917,3.79057326190015
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2207273941401,3.79223687715348
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.223989062609,3.79083730447783
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2268474924164,3.79050330403129
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2252104597395,3.79121319733352
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2175632254772,3.79313095900445
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2264616817509,3.79058945347796
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2284697315529,3.791399035498
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2246185771499,3.79174871326024
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2230915477699,3.79069633268807
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2268813161119,3.79160228312428
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2230817338488,3.79181929195307
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2237309810841,3.79194323081281
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2231382406269,3.79083951763347
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2276457065569,3.79077718937569
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2262452069545,3.79104659461105
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2218470436402,3.79131015829704
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2289426083467,3.79145167439318
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2292277865129,3.79092733791166
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2281840807814,3.79131627758934
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2277059644901,3.79068330460359
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2264205970673,3.79116446681838
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2262063600011,3.7918013205284
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2236597967788,3.79088122189982
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2281016761069,3.79120573638086
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2289243337463,3.79004203251284
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2298214819988,3.79118387377587
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2284506125604,3.79019275119112
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2262804329031,3.79136781750087
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.231102963877,3.78998233970196
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2255709516689,3.79119495386359
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2279655553521,3.79080748779517
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2233307324361,3.79140521738921
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2259775315007,3.79121231207328
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2259137361069,3.79230507678812
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.222521076218,3.79260132858996
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2235749144119,3.79079550907676
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2247142594488,3.79070183069327
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2201313225382,3.79221289911915
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2315881947868,3.79068193955147
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2263667358783,3.79143320567117
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2273684607198,3.79118556643401
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2262016340008,3.79093141849255
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2255489340773,3.78962468934423
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2207390768815,3.79148061879498
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2256952822116,3.79161887216012
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2276594620317,3.79083470929538
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.22754421405,3.79063887843587
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2265712352626,3.79127685724506
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2255285301404,3.79130664170679
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2258347166274,3.79136147406069
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2255455336122,3.79068415339702
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2266598323789,3.79110575827655
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2255559150542,3.79053954266151
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2282746644028,3.79033786543229
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2253281051083,3.79074230323261
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2328215794542,3.78971267103435
"KCH","HUGO",54,2020-09-01 09:45:00,"3",-61.2295174484955,3.79017011023887
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2274149439617,3.79123361512641
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.226679566739,3.7908812443938
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2263948833819,3.79064181433894
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2176403920042,3.78882202308917
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2214757358042,3.78984937544118
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2286530607972,3.79151062167018
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2243134538243,3.79024209314641
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2267483886151,3.79087326406821
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.226505299447,3.79142548721967
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2254436650713,3.79100372927
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2297434266136,3.79201124022817
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.226709460324,3.79112292183479
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2310827769557,3.79189719383851
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2324330499709,3.79256323250519
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2278496599857,3.79094102700791
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2255071729461,3.79073139515438
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2246120335427,3.79033210118051
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2272317936781,3.79139477592278
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2303624010061,3.79229044167045
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2188432136718,3.78876075767503
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2257984127227,3.79075050385728
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2260485099594,3.79102160951122
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2230613134195,3.79027495465811
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2279594875336,3.79143615049528
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2242860113379,3.7907443382118
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2235092634799,3.78979508365555
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2262437041173,3.79113641084124
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2237528639912,3.78987355847226
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.226801762769,3.79085505592755
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2316651539287,3.79238651483144
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2274573143662,3.79132349593951
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2264124901504,3.79068307748473
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2236130607895,3.78986576172313
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2181401743695,3.78891790773573
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2269680314778,3.79150015937932
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.225611087077,3.7911300507654
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2246503881562,3.7905158546824
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.225753043444,3.79088227407976
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2315329591728,3.79224405530003
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2240534316766,3.79079147525913
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2237999746264,3.79003550838955
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2277024012084,3.79146850968391
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2217309180632,3.78992692809561
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2190283423898,3.78883394129892
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2272225185785,3.7912539034423
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2242862724894,3.79085549238434
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2254803881316,3.79085480341161
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2182465232487,3.78924050842592
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2220223690896,3.79000692312305
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2278100802146,3.79152703169217
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2222304262519,3.79027528288046
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2239197220908,3.79041722651742
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2257999232473,3.79072968849248
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2241920246894,3.78988107826153
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2247735208027,3.78990050975405
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2197951738826,3.78918280896398
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2236157071039,3.79014106651093
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2278913079168,3.79136025165712
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2242247113431,3.79027102556151
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.22563060595,3.79084929510355
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2298423491914,3.79235147200087
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2231771225363,3.79064451893568
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2234292919881,3.78994047891985
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.225204244016,3.79040840333755
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2220781452563,3.78962299727956
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2249455230805,3.7907179474244
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2251725391788,3.79053705311046
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2227593394062,3.78973582027444
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2253917602657,3.79072145765331
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2274004403524,3.79169905849267
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.225902702465,3.79065083547995
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2232845884675,3.79036335611567
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2276388466936,3.791246084145
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2247220326549,3.79083802032552
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2271836205463,3.79099249456029
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2265882927576,3.79135593164516
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2247818842221,3.79051772951075
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2240798485297,3.79037859297987
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2161963979453,3.78811253911911
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2234860304949,3.79020025462548
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2221272068541,3.78997800715532
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2246314822309,3.78995396724703
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2224888282114,3.79029517284063
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.225331464531,3.79065578085346
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.225557556736,3.79102962146898
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2225455611913,3.79002906886228
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2179347688741,3.78883073185846
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2217783608157,3.78991938645771
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2238205619759,3.78973846378077
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2293785581527,3.79183142724532
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2252664841088,3.79067302218354
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2255869697054,3.79080530542126
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2234653106911,3.79038994672292
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2262436151097,3.79118840520001
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.226724589645,3.791248570751
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2280914933294,3.79118204478294
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2282637208543,3.79155511871606
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2283835484455,3.7913625770688
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2302682868201,3.79227665272443
"KCH","HUGO",54,2020-09-01 10:10:00,"2",-61.2311201297904,3.79197787387258
"KCH","HUGO",54,2020-09-01 11:02:00,"3",-61.2240505107496,3.79176131423802
"KCH","HUGO",54,2020-09-01 11:02:00,"3",-61.2234081992263,3.79007510523507
"KCH","HUGO",54,2020-09-01 11:02:00,"3",-61.2249713605499,3.79178632620662
"KCH","HUGO",54,2020-09-01 11:02:00,"3",-61.2234140549072,3.79197740783513
"KCH","HUGO",54,2020-09-01 11:02:00,"3",-61.2208696500681,3.7910355739343
"KCH","HUGO",54,2020-09-01 11:02:00,"3",-61.2251500131388,3.79239939708404
"KCH","HUGO",54,2020-09-01 11:02:00,"3",-61.2256946557549,3.7916973255907
"KCH","HUGO",54,2020-09-01 11:02:00,"3",-61.2247690834013,3.79137144709079
"KCH","HUGO",54,2020-09-01 11:02:00,"3",-61.223077642905,3.79289132451595
"KCH","HUGO",54,2020-09-01 11:02:00,"3",-61.2240430557138,3.79126659205606
"KCH","HUGO",54,2020-09-01 11:02:00,"3",-61.2220954972512,3.7917594658819
"KCH","HUGO",54,2020-09-01 11:02:00,"3",-61.2254306670616,3.79234764930848
"KCH","HUGO",54,2020-09-01 11:02:00,"3",-61.2239437900087,3.7912021237839
"KCH","HUGO",54,2020-09-01 11:02:00,"3",-61.2265037536458,3.79234654364066
"KCH","HUGO",54,2020-09-01 11:02:00,"3",-61.2243020528379,3.79186807539737
"KCH","HUGO",54,2020-09-01 11:02:00,"3",-61.2232186407212,3.79204173336695
