"stop_id","scale","used","jrc_permanent_prop","jrc_semi_prop","jrc_temporary_prop","jrc_dry_prop"
42,20,1,0,0.0134921672513605,0.0172142424541187,0.969293590294521
43,20,1,0.00145303469462445,0.00742036353166537,0.0149654051781603,0.97616119659555
44,20,1,0.0834208721631458,0.26102083132056,0.0778728490544659,0.577685447461828
45,20,1,0.0882963998589693,0.203413671470617,0.101747784203018,0.606542144467396
46,20,1,0.0345820494413356,0.0970225782211258,0.0306787426652395,0.837716629672299
47,20,1,0.0447135590507099,0.20357681521262,0.0653594278193852,0.686350197917285
49,20,1,0.15086698081613,0.4209397663446,0.0714597459526733,0.356733506886596
104,20,1,0.00319880991820093,0.0824044521569828,0.0408143433378915,0.873582394586925
105,20,1,0,0.0324336652163205,0.0396750097257293,0.92789132505795
106,20,1,0,0.0173427042944229,0.0282545943873747,0.954402701318202
108,20,1,0.0248439122558618,0.0810918070024097,0.0244640100663445,0.869600270675384
109,20,1,0.00472387881601162,0.0405786703075871,0.559989243983067,0.394708206893334
111,20,1,0.00325398252064915,0.0537378900661194,0.021809929605242,0.921198197807989
112,20,1,0,0.0178669647052429,0.0143291098187923,0.967803925475965
113,20,1,0,0.0379968075891272,0.0303179868143185,0.931685205596554
114,20,1,7.67046732102121e-05,0.0455687506966157,0.0374932999693443,0.91686124466083
116,20,1,0,0.0128234264454037,0.0159406675576126,0.971235905996984
119,20,1,0,0.0856836852414473,0.146945495483283,0.76737081927527
117,20,1,0.0103783832477776,0.0457230037381742,0.0162526279955934,0.927645985018455
120,20,1,0,0.00652091989722926,0.0512388125023913,0.942240267600379
121,20,1,0,0.000196985794184816,0.006523834310802,0.993279179895013
130,20,1,0,0.00316493124127457,0.00433383249770898,0.992501236261016
131,20,1,0,0.000105448797485524,0.0369651966810828,0.962929354521432
132,20,1,0,0.0260894673188426,0.0817261562433174,0.89218437643784
140,20,1,0.00058772246652005,0.0557216419015935,0.0322486462904994,0.911441989341387
141,20,1,0,0.0019762838799119,0.0218134162001596,0.976210299919928
142,20,1,0,4.49785697559917e-05,0.00112663433294566,0.998828387097298
143,20,1,0.0463542733737605,0.0587303696123724,0.0171633743928595,0.877751982621008
144,20,1,0,0.000146937717069656,0.0342097806563342,0.965643281626596
145,20,1,0,0.0274781491927854,0.0903648279257263,0.882157022881488
146,20,1,0.0231595566354218,0.0320583702716375,0.00981226716845026,0.93496980592449
147,20,1,0,0.0216219208136069,0.0239133484393458,0.954464730747047
148,20,1,0,0.02084066081752,0.0983568536017354,0.880802485580745
149,20,1,0.0235167779007372,0.0741864727315007,0.0254644573850698,0.876832291982692
150,20,1,0,0.0198194914544907,0.0171538516005023,0.963026656945007
151,20,1,0.00656574557797183,0.086522712190611,0.0350452960731455,0.871866246158272
152,20,1,0,0.0357551396410107,0.037430309505853,0.926814550853136
153,20,1,0.0422144794110927,0.0183177355701301,0.0329826605373188,0.906485124481459
154,20,1,0,0.000264441395392535,0.0251791516739194,0.974556406930688
156,20,1,0,0.00726643547505817,0.00817005410137609,0.984563510423566
157,20,1,0.000419343604004655,0.005896889220365,0.00331812315007491,0.990365644025555
158,20,1,0.00839156154577854,0.0850164740529079,0.0510771296451714,0.855514834756142
159,20,1,0.0187465119185866,0.0241088306710087,0.0190156384554782,0.938129018954927
160,20,1,0,0.000140466746099962,0.000858098835085904,0.999001434418814
161,20,1,0,0.0144858730733281,0.0207580634464457,0.964756063480226
163,20,1,0,0.00664848727830163,0.0524879353388559,0.940863577382842
164,20,1,0,0.00119847748008769,0.00872115363245198,0.99008036888746
165,20,1,0.00602405518918907,0.0534836026040969,0.168402260378441,0.772090081828273
166,20,1,0.000269119433459978,0.0999564740508127,0.0557480717953357,0.844026334720392
167,20,1,0.000870211471237742,0.072332295603328,0.0684990294130508,0.858298463512383
168,20,1,0.0100326298930845,0.0287648423717829,0.0141133500037389,0.947089177731394
171,20,1,0.0449133568519232,0.112294299380968,0.029001145022588,0.813791198744521
172,20,1,0,0.0100794939648197,0.0794531137234234,0.910467392311757
173,20,1,0.0618124674770339,0.147104653962293,0.0403746720599027,0.750708206500771
174,20,1,0.0441748200925144,0.0914502560024373,0.0157450490543294,0.848629874850719
175,20,1,0,0.000116801102355974,0.000560781900785113,0.999322416996859
177,20,1,2.41986255722941e-05,0.0666327795530968,0.108561769262513,0.824781252558818
179,20,1,0,0.0504512023633889,0.0118015260120534,0.937747271624558
180,20,1,0,0.000257329954803428,0.0303533374658508,0.969389332579346
181,20,1,0,0.000177602463817101,0.0107229349274859,0.989099462608697
182,20,1,0,0.00371620857423168,0.0314134175327294,0.964870373893039
183,20,1,0.0412342211977422,0.116370720165337,0.030077725605901,0.812317333031019
186,20,1,0.00673904903589971,0.0511941178514334,0.0259919167204368,0.91607491639223
187,20,1,0,0.00709852978226117,0.00732328405589523,0.985578186161844
188,20,1,0.00900442562840294,0.0156407259163423,0.0397960029089337,0.935558845546321
189,20,1,0,0.0116107341684163,0.120866879800578,0.867522386031006
190,20,1,0,0.00528772236806639,0.039129037841846,0.955583239790088
191,20,1,0,0.0436724495629457,0.0152011457737993,0.941126404663255
192,20,1,0.000215433295154447,0.00538611580786429,0.0509963122207568,0.943402138676224
193,20,1,6.04393164515471e-05,0.0443312584825047,0.0323167477485309,0.923291554452513
194,20,1,0,0.0855260428477242,0.128082392626186,0.78639156452609
68,20,1,0,0.00737056963442478,0.00680591401253587,0.985823516353039
69,20,1,0,0.000155638368137269,0.0018663934036209,0.997977968228242
70,20,1,0.019208213443973,0.00976377177401223,0.0272354382942947,0.94379257648772
71,20,1,0,0.0011030436216137,0.0430582567404814,0.955838699637905
72,20,1,0,0.0119782682361997,0.00453054801506002,0.98349118374874
73,20,1,0,0.00363937935230071,0.00922746703215417,0.987133153615545
74,20,1,0,0,0.00012721655592147,0.999872783444078
75,20,1,0.0231567088227926,0.116735974198599,0.0400688861375758,0.820038430841032
76,20,1,4.18826746939167e-05,0.0360918082259778,0.0124694340685496,0.951396875030779
77,20,1,4.26937222905186e-06,0.00841868859484703,0.00653295989962277,0.985044082133301
78,20,1,0.000448675962805332,0.0484274534653943,0.0308570508979431,0.920266819673857
79,20,1,0,0.00652195731883034,0.0514530066580817,0.942025036023088
80,20,1,0,0.000705942100806425,0.0216164622419902,0.977677595657203
81,20,1,0.0373151230675986,0.0160883696710967,0.00957782719154355,0.937018680069761
82,20,1,0,9.90765035681579e-05,0.0238724161575917,0.97602850733884
83,20,1,0.0387683588047286,0.127430293853062,0.0344882506018608,0.799313096740349
84,20,1,0,0.00226104451625608,0.00867766348420876,0.989061291999535
85,20,1,8.33138394377538e-05,0.0877854402248005,0.267527207509219,0.644604038426543
86,20,1,0.078592914038995,0.0188156666903618,0.0153628772073417,0.887228542063302
87,20,1,0,0.00840433433341419,0.00730833631227764,0.984287329354308
88,20,1,0.0292201242344889,0.0717116489670906,0.0234763176698839,0.875591909128537
89,20,1,0,0.0424444661129283,0.162048937871029,0.795506596016042
90,20,1,0,0.00595199477786421,0.0129782664671886,0.981069738754947
91,20,1,0.00531501462283934,0.0349475830302046,0.0116322325944059,0.94810516975255
92,20,1,0.0196250343424775,0.0999486810019035,0.0436160722995951,0.836810212356024
93,20,1,0.0143037810818968,0.125547129073993,0.0606114699620505,0.79953761988206
94,20,1,0.000470884334402231,0.101247146616288,0.0636069215654446,0.834675047483866
95,20,1,0,0.0114812026233059,0.119840686500011,0.868678110876683
96,20,1,8.19622894811793e-05,0.075882831565257,0.0560058530986201,0.868029353046642
97,20,1,5.89950803928594e-05,0.0433631094823148,0.0315782533379926,0.9249996420993
98,20,1,0,0.00731250052536311,0.0433808935441072,0.94930660593053
99,20,1,0.00123936555336611,0.0435667012396477,0.00901640246843505,0.946177530738551
100,20,1,0.000986809097298451,0.0470773127447413,0.0118293744038869,0.940106503754073
101,20,1,0.00107537681781485,0.0829807525779106,0.330697285770096,0.585246584834179
102,20,1,0,0.00113064396304567,0.00061945584399593,0.998249900192958
103,20,1,0,0.00416473446918657,0.0387561690253169,0.957079096505496
198,20,1,0,0.000299970895797646,0.0225129627741701,0.977187066330032
199,20,1,0,4.86970069553676e-06,7.79152111285881e-05,0.999917215088176
200,20,1,0,0.00608629243461352,0.0162220782430401,0.977691629322346
201,20,1,0.00226978399323351,0.00264628964723487,0.0428590202293784,0.952224906130153
202,20,1,0.200614784791867,0.416663076419721,0.0980578964113341,0.284664242377078
204,20,1,0,0.0023622526612698,0.0627096259056007,0.934928121433129
205,20,1,0.124394722524186,0.00221395372261631,0.00951176036558816,0.863879563387609
206,20,1,0,0.000647187368989437,0.00662770303792885,0.992725109593082
207,20,1,0,0.00225541862086301,0.00911494869032869,0.988629632688808
208,20,1,0.050838545255655,0.0312387158201438,0.0184919771323172,0.899430761791884
209,20,1,0,0.000192142439873141,0.000209646819010905,0.999598210741116
210,20,1,0,4.28223579620848e-05,0.0018779676015953,0.998079210040443
211,20,1,0,0.0244938724559743,0.0467058988904919,0.928800228653534
212,20,1,0,0.00830881706397384,0.0166559152237354,0.975035267712291
213,20,1,0,0.000120375186640547,0.000658078626123612,0.999221546187236
