"individual.local.identifier","species","stop_id","timestamp","lc","location.long","location.lat"
"MKK","HUGO",64,2021-11-07 06:02:00,"G",-67.1423748305888,-14.0369097150923
"MKK","HUGO",64,2021-11-07 06:02:00,"G",-67.1426440514313,-14.0369181890192
"MKK","HUGO",64,2021-11-07 06:02:00,"G",-67.1425249534144,-14.0367808701885
"MKK","HUGO",64,2021-11-07 06:02:00,"G",-67.1424550026678,-14.0367835607838
"MKK","HUGO",64,2021-11-07 06:02:00,"G",-67.1424708374946,-14.0368281593077
"MKK","HUGO",64,2021-11-07 06:02:00,"G",-67.142429979595,-14.0369352565649
"MKK","HUGO",64,2021-11-07 06:02:00,"G",-67.1424907553212,-14.0369805227874
"MKK","HUGO",64,2021-11-07 06:02:00,"G",-67.1424861485021,-14.0369380675676
"MKK","HUGO",64,2021-11-07 06:02:00,"G",-67.1424490711836,-14.0369135845774
"MKK","HUGO",64,2021-11-07 06:02:00,"G",-67.1423828746867,-14.0367750641521
"MKK","HUGO",64,2021-11-07 06:02:00,"G",-67.1424905757031,-14.0367998689215
"MKK","HUGO",64,2021-11-07 06:02:00,"G",-67.1425004114682,-14.036820536275
"MKK","HUGO",64,2021-11-07 06:02:00,"G",-67.1424658606112,-14.0368724060079
"MKK","HUGO",64,2021-11-07 06:02:00,"G",-67.1424412582226,-14.0368591822332
"MKK","HUGO",64,2021-11-07 06:02:00,"G",-67.142488986302,-14.0368266035151
"MKK","HUGO",64,2021-11-07 06:02:00,"G",-67.1424714388693,-14.0368649825954
"MKK","HUGO",64,2021-11-07 06:02:00,"G",-67.1424933916206,-14.0369003812343
"MKK","HUGO",64,2021-11-07 06:02:00,"G",-67.1425177517472,-14.0368205755729
"MKK","HUGO",64,2021-11-07 06:02:00,"G",-67.1423607921522,-14.0368924691277
"MKK","HUGO",64,2021-11-07 06:02:00,"G",-67.1424399552162,-14.0368350847608
"MKK","HUGO",64,2021-11-07 06:02:00,"G",-67.1424036599104,-14.0368256782951
"MKK","HUGO",64,2021-11-07 06:02:00,"G",-67.1424912154881,-14.0367510688106
"MKK","HUGO",64,2021-11-07 06:02:00,"G",-67.1424852664971,-14.0368249902119
"MKK","HUGO",64,2021-11-07 06:02:00,"G",-67.1424555083474,-14.0367979500109
"MKK","HUGO",64,2021-11-07 06:02:00,"G",-67.1425624148922,-14.0368213958674
"MKK","HUGO",64,2021-11-07 06:02:00,"G",-67.1425011458741,-14.0368478348949
"MKK","HUGO",64,2021-11-07 06:02:00,"G",-67.142460262645,-14.0368416182787
"MKK","HUGO",64,2021-11-07 06:02:00,"G",-67.1424906184364,-14.0368880793849
"MKK","HUGO",64,2021-11-07 06:02:00,"G",-67.1425630582837,-14.0368705575777
"MKK","HUGO",64,2021-11-07 06:02:00,"G",-67.1425328463747,-14.0369304330204
"MKK","HUGO",64,2021-11-07 06:02:00,"G",-67.1423918648698,-14.0368842921746
"MKK","HUGO",64,2021-11-07 06:02:00,"G",-67.1425922602796,-14.0369355468842
"MKK","HUGO",64,2021-11-07 06:02:00,"G",-67.1425072117485,-14.0369305644564
"MKK","HUGO",64,2021-11-07 06:02:00,"G",-67.1424387664075,-14.0369274599066
"MKK","HUGO",64,2021-11-07 06:02:00,"G",-67.142496259756,-14.0368183137869
"MKK","HUGO",64,2021-11-07 06:02:00,"G",-67.1424346168658,-14.0368329710529
"MKK","HUGO",64,2021-11-07 06:02:00,"G",-67.1424618585707,-14.0369065981364
"MKK","HUGO",64,2021-11-07 06:02:00,"G",-67.1424414212796,-14.0367628401572
"MKK","HUGO",64,2021-11-07 06:02:00,"G",-67.1423266300666,-14.0368896189156
"MKK","HUGO",64,2021-11-07 06:02:00,"G",-67.14258020025,-14.0367588946046
"MKK","HUGO",64,2021-11-07 06:02:00,"G",-67.1424232188068,-14.0367418058054
"MKK","HUGO",64,2021-11-07 06:02:00,"G",-67.1424861063366,-14.0368691667333
"MKK","HUGO",64,2021-11-07 06:02:00,"G",-67.1424499751669,-14.0368557379021
"MKK","HUGO",64,2021-11-07 06:02:00,"G",-67.1423456831621,-14.0368092305727
"MKK","HUGO",64,2021-11-07 06:02:00,"G",-67.1424269701492,-14.0368216732848
"MKK","HUGO",64,2021-11-07 06:02:00,"G",-67.1424346959996,-14.0369344603932
"MKK","HUGO",64,2021-11-07 06:02:00,"G",-67.1423743345509,-14.036769864595
"MKK","HUGO",64,2021-11-07 06:02:00,"G",-67.1423797535224,-14.0368708483967
"MKK","HUGO",64,2021-11-07 06:02:00,"G",-67.1424706670963,-14.0368165673404
"MKK","HUGO",64,2021-11-07 06:02:00,"G",-67.1423830630504,-14.0367908516237
"MKK","HUGO",64,2021-11-07 06:02:00,"G",-67.1425462634488,-14.0368807934004
"MKK","HUGO",64,2021-11-07 06:02:00,"G",-67.1424250003225,-14.0369009697944
"MKK","HUGO",64,2021-11-07 06:02:00,"G",-67.1423329993718,-14.0367073956944
"MKK","HUGO",64,2021-11-07 06:02:00,"G",-67.1424437115819,-14.0368550555575
"MKK","HUGO",64,2021-11-07 06:02:00,"G",-67.1425781895214,-14.0368851186016
"MKK","HUGO",64,2021-11-07 06:02:00,"G",-67.1425090156031,-14.036899347942
"MKK","HUGO",64,2021-11-07 06:02:00,"G",-67.1424284053399,-14.0369715422174
"MKK","HUGO",64,2021-11-07 06:02:00,"G",-67.1425063187611,-14.0368526389866
"MKK","HUGO",64,2021-11-07 06:02:00,"G",-67.1425108244479,-14.0368660416531
"MKK","HUGO",64,2021-11-07 06:02:00,"G",-67.1425224578213,-14.0368759677153
"MKK","HUGO",64,2021-11-07 06:02:00,"G",-67.1425938966569,-14.0369638409083
"MKK","HUGO",64,2021-11-07 06:02:00,"G",-67.1425131010004,-14.0367644275947
"MKK","HUGO",64,2021-11-07 06:02:00,"G",-67.1424912184585,-14.0369053330278
"MKK","HUGO",64,2021-11-07 06:02:00,"G",-67.142432882594,-14.0368850451679
"MKK","HUGO",64,2021-11-07 06:02:00,"G",-67.1424227388534,-14.0368616956981
"MKK","HUGO",64,2021-11-07 06:02:00,"G",-67.14237623932,-14.0368706178308
"MKK","HUGO",64,2021-11-07 06:02:00,"G",-67.1424668237175,-14.0368494487319
"MKK","HUGO",64,2021-11-07 06:02:00,"G",-67.1424395214025,-14.0368122333173
"MKK","HUGO",64,2021-11-07 06:02:00,"G",-67.1425599480573,-14.0369261600173
"MKK","HUGO",64,2021-11-07 06:02:00,"G",-67.1424934549902,-14.0368285394168
"MKK","HUGO",64,2021-11-07 06:02:00,"G",-67.142531185432,-14.0368189851082
"MKK","HUGO",64,2021-11-07 06:02:00,"G",-67.1425015446896,-14.0368165238915
"MKK","HUGO",64,2021-11-07 06:02:00,"G",-67.1425005504679,-14.036770137144
"MKK","HUGO",64,2021-11-07 06:02:00,"G",-67.142349753053,-14.036844569841
"MKK","HUGO",64,2021-11-07 06:02:00,"G",-67.1424880878232,-14.0368811810162
"MKK","HUGO",64,2021-11-07 06:02:00,"G",-67.1424041495647,-14.0368634709016
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1424793405535,-14.0369692903834
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1424442849025,-14.0370936577542
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1422815193074,-14.0369769770361
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1423837581024,-14.0369982850094
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1423910801344,-14.0369214467417
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1423968450782,-14.0369537244456
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1424277392879,-14.0370057173748
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1423302929255,-14.0369115196156
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1423180124055,-14.036940884382
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1424165835191,-14.0369552275762
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1423254574711,-14.0369017118641
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1423649561842,-14.0368387889729
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1424919787632,-14.0369105572617
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1425022255135,-14.0369562331808
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1423864229446,-14.0369517985748
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1424308955849,-14.0370087278097
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.142467335543,-14.0369396662245
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1424115570967,-14.0368258702091
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1422818917185,-14.0370315130657
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1424385802656,-14.036960351709
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1423015797594,-14.0370693409975
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1425123886992,-14.0369799217252
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1424188033514,-14.0369193152191
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1423755850486,-14.0370335798278
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1424969495046,-14.0370222567052
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1424045459399,-14.0370539076987
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1423022610076,-14.0369923028944
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1424815382083,-14.0369363403016
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1424288772905,-14.0369725412241
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1424995043018,-14.0370844628947
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1424434094802,-14.0370688175957
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1425132433288,-14.0370665087215
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1424884035829,-14.0369231305114
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.142344338514,-14.0368553983973
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1424147667599,-14.0370086392286
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1424817000658,-14.0369981501448
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1424461546513,-14.0369519326877
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1424126810248,-14.0370260190931
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1425641764986,-14.0369133870327
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1424905387137,-14.037065602608
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1425217740929,-14.0370352192929
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.142303334347,-14.0368479642201
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1423972663943,-14.037011901371
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1423758927352,-14.0370178082241
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1425265867612,-14.0370349917995
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.142441177226,-14.0370299898606
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1423823763069,-14.0370661038111
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1424624171494,-14.0369569202499
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1424043528365,-14.0370294465838
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1423930618683,-14.0369493637708
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1423337672567,-14.0370009526879
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1423840080239,-14.036973706352
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1424093882709,-14.0369116220178
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1423561950494,-14.0370753655493
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1423810848144,-14.0370067391259
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1422842537887,-14.0370313001824
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1423671717958,-14.0369683727567
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1424239074079,-14.0369282596747
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1423777048158,-14.0371033176551
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.142457002078,-14.0369717062994
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1424042764673,-14.0369356485776
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1426173825668,-14.036859243183
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.142343641949,-14.0369071619381
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1424653457906,-14.0369388088435
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1425054795615,-14.0369908067099
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.142371301558,-14.0369809741674
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1422591363649,-14.0367931727397
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1424294214802,-14.0368929656124
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1424615023433,-14.0369899869973
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1423058338493,-14.0370434525655
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1423843451068,-14.0369235964124
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1424298231333,-14.0369461651768
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1423209187251,-14.0370349837499
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1424625099859,-14.0370168402228
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.142459141162,-14.0370592171046
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1424107093639,-14.0369656886818
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1424256429943,-14.0370023312056
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1424154950314,-14.0370243876323
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1423501985408,-14.0369822179344
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1424767950547,-14.0368355541688
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1423773034486,-14.0370571711379
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1424274149287,-14.0370170710302
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.142408781474,-14.0369790387121
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1424700484864,-14.0369625850613
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1424007030441,-14.0369473457385
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1424250274052,-14.0369805740362
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1424673433431,-14.0370125369147
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1424490257349,-14.0369564039935
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1424227047503,-14.0369899340404
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1423375241101,-14.037003317617
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1423699118632,-14.0369587709363
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1423629544607,-14.0369318428669
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.142321107416,-14.0369210816739
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1423550141716,-14.0370156859133
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1423187378158,-14.0369582143789
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.142348758702,-14.0370563180419
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1423722557468,-14.0368932430864
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1424017369325,-14.0370304655323
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1424273069068,-14.0369337706592
"MKK","HUGO",64,2021-11-07 08:02:00,"G",-67.1423216932516,-14.0370326871113
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.136299591164,-14.0473058908338
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1362703377305,-14.0472631229821
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1362262159578,-14.0471633486152
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1363909910033,-14.0471555349921
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1364430102023,-14.0471715216388
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1363690321473,-14.0471396060126
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1363216639671,-14.0472282645208
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1364064819042,-14.0472113065874
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1363584069717,-14.047302598187
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1363005068874,-14.047244504127
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1364119594314,-14.0472583280201
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.136323334798,-14.0472794183427
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1362220067116,-14.0472601132181
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1362829281964,-14.047166087968
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1363115729394,-14.0472550439606
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1362752967725,-14.0471734648582
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1362940276434,-14.0472234949967
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1364638062426,-14.0472523562455
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1362901868266,-14.0472645978786
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1362717099303,-14.0471844952216
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.13632931744,-14.047204813493
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1363123266288,-14.0472642894051
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1361812271523,-14.0472377132758
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1362927829779,-14.0472160120782
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1363042333703,-14.0471727402681
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1362403608574,-14.0472135970075
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1363425874201,-14.0472219521377
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1362956019481,-14.0472609445372
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1363248447052,-14.0470962092997
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1362683031067,-14.0471100083957
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1362434212215,-14.047317888642
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1362675321919,-14.04719898664
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1363395560539,-14.0472853698117
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1362507808984,-14.0471809522927
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1363297213571,-14.04722654343
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1363187953137,-14.0471800697495
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1362307844519,-14.0473041296646
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1362697825044,-14.0470894296321
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1363340998648,-14.0471371087132
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1363333037589,-14.0471602849337
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1361158498135,-14.0472591610809
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1364432316235,-14.0472659246593
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.136319266535,-14.0472233437057
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1362616495101,-14.0473383295888
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.136308002711,-14.0472932150455
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1362018556641,-14.0471494360381
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1361877845224,-14.0472056271947
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1362442781473,-14.0472041208947
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1362649583122,-14.0473271737563
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.136168157959,-14.0472234501457
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1363809598354,-14.0473838472253
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1362286146662,-14.04729552202
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1363157495306,-14.0471389941658
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1362765970462,-14.0471761704803
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1362873452687,-14.0473324251026
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1364413443268,-14.0472228134468
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1364455987105,-14.0471382671163
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1362241782751,-14.0472640838255
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1363037562016,-14.0472236094193
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1362916673892,-14.0471876532334
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1363610847686,-14.0471908629652
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1361258818948,-14.0472200821986
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1362455462455,-14.0473195844795
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1362361356742,-14.0471608571918
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1362663058306,-14.0472494962564
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1362559866126,-14.0472549873713
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.136377691103,-14.0471690785065
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1363456904235,-14.047190146125
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1363410336009,-14.0472808779653
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1362572442882,-14.047204915538
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1362781175696,-14.0473871899225
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1363969426591,-14.0471875319404
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1363171309514,-14.0471843922849
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.136216314869,-14.0471683562079
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.136180730922,-14.0471376604741
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1362267595762,-14.0472584360569
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1363122777849,-14.0472406734681
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.136329761555,-14.0471585137425
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1364462147799,-14.0471353189311
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1363166525365,-14.0472111287585
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1363721133993,-14.0472203329027
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1363626748011,-14.0472410163613
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1363705130151,-14.0472034637507
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.136316663663,-14.0472758818434
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1362517745131,-14.0472726061152
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1363232844017,-14.047269731991
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1363284470465,-14.0472695466037
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1363407669143,-14.0472085472664
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1363081449051,-14.0471184626017
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1361681964433,-14.047341771589
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1362805864145,-14.0472973311167
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1363640988347,-14.0472365143256
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1362760351883,-14.04710975743
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1361676361631,-14.047220969422
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1362914047793,-14.0472035167215
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1362763661253,-14.0472858325613
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1363992399686,-14.0473338899792
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.136234995232,-14.0471368080788
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1362378553638,-14.0472796511416
"MKK","HUGO",64,2021-11-07 14:00:00,"G",-67.1362845072723,-14.0472844040942
"MKK","HUGO",64,2021-11-07 16:00:00,"G",-67.1362542805855,-14.0472548081501
"MKK","HUGO",64,2021-11-07 16:00:00,"G",-67.1364624441688,-14.047176756399
"MKK","HUGO",64,2021-11-07 16:00:00,"G",-67.1364297237299,-14.0471295651174
"MKK","HUGO",64,2021-11-07 16:00:00,"G",-67.1363449936134,-14.0472294523116
"MKK","HUGO",64,2021-11-07 16:00:00,"G",-67.136514549743,-14.047069077992
"MKK","HUGO",64,2021-11-07 16:00:00,"G",-67.136325767335,-14.0472546565615
"MKK","HUGO",64,2021-11-07 16:00:00,"G",-67.1363496100176,-14.0471615745105
"MKK","HUGO",64,2021-11-07 16:00:00,"G",-67.1363456370211,-14.0471345858078
"MKK","HUGO",64,2021-11-07 16:00:00,"G",-67.1363367131076,-14.0471399456646
"MKK","HUGO",64,2021-11-07 16:00:00,"G",-67.1363543281088,-14.0471448038434
"MKK","HUGO",64,2021-11-07 16:00:00,"G",-67.1362798090738,-14.0472354171035
"MKK","HUGO",64,2021-11-07 16:00:00,"G",-67.1364535099282,-14.0472125495754
"MKK","HUGO",64,2021-11-07 16:00:00,"G",-67.1361242934009,-14.0472200389587
"MKK","HUGO",64,2021-11-07 16:00:00,"G",-67.1363255183547,-14.0472677217515
