"stop_id","scale","used","forcat_prop","forest_prop","savanna_prop","wetland_prop","grassland_prop","ag_prop","pasture_prop","farming_prop","RLO_prop"
131,20,1,0.223170533062547,0.223170533062547,0,0,3.26551114793882e-05,0.499515369065522,0.189098051014087,0.727782650032463,0.0134066173795919
132,20,1,0.100642170084328,0.100642170084328,0,0.0668889100884789,0.755243245039028,0,0.0451240995046247,0.0451240995046247,0.0321015752835399
140,20,1,0.672106535020404,0.672106535020404,0,0.237976977731972,0,0.0159480872742989,0,0.0235988082630299,0.0654910638996371
141,20,1,0.222199551154481,0.222199551154481,0,0.0300040633864063,0.714981982064331,0,0.0250384896278509,0.0250384896278509,0.00777591376693055
142,20,1,0.111652233267233,0.111652233267233,0,0,0,0.797467238296628,0.0706134200861529,0.885694031117163,6.67863611528362e-05
143,20,1,0.878109952070944,0.878029357550493,8.05945204508561e-05,0.00485987335738145,0.00448119798223654,0,0.00851876948907102,0.00851876948907102,0.102703607029229
144,20,1,0.0904519399746575,0.0904519399746575,0,0.00125136260443972,0.0233580476632506,0.788977918955673,0.0116988527180775,0.873374625963106,0.00592857573725125
145,20,1,0.55750571381386,0.55750571381386,0,0.248955404604021,0.121696121299479,1.25491949288184e-05,0.0315281298201366,0.0330391731868597,0.0387770943509307
146,20,1,0.531715240130107,0.531715240130107,0,0.00799396937920354,0.168023799669048,0.196681880778439,0.0170967056227074,0.23486521010179,0.0569207930431042
147,20,1,0.524586036304359,0.524586036304359,0,0.0912800402412007,0.352272731971276,0,0.00336415810960968,0.00391465944759083,0.0278557598159292
148,20,1,0.206514318297256,0.206514318297256,0,0.0189558345854801,0.715602893784555,0,0.0262790941519859,0.0262790941519859,0.0326478591807227
149,20,1,0.801721184846528,0.801721184846528,0,0.0138537557167614,0,0.0386599339764456,0.016321714113789,0.0920414688179638,0.0899162638655963
150,20,1,0.73064427004868,0.73064427004868,0,0.0103701160383159,0.137346378493127,0.0234173881201847,0.0340205549016449,0.101258767167033,0.0203557560929089
151,20,1,0.797488934683661,0.797488934683661,0,0.0454570426259274,0,0.034737156409121,4.97912770586406e-06,0.0758018496742544,0.0787739900265533
152,20,1,0.529352151988148,0.529352151988148,0,0.00237692803997849,0,0.076471354573125,0.0295384190962398,0.406866151986505,0.0540894334154201
153,20,1,0.0683237242547604,0.0683237242547604,0,0.271350104162304,0.495605622243785,0,0.101356285736311,0.101356285736311,0.0629241357511904
154,20,1,0.0985174529514885,0.0985174529514885,0,9.55212665484206e-06,0.00338465025636102,0.720595599552514,0.0812562303043744,0.876694203111064,0.00907217376325506
156,20,1,0.984649456748295,0.984649456748295,0,0.00231979569223727,0,0,0,0.000728716698079551,0.0106425569129712
157,20,1,0.270254264240319,0.270254264240319,0,0.06803453551208,0.363890958785824,0.000537556859921824,0.283041964370215,0.286805160401726,0.00574864718577555
158,20,1,0.759332232109087,0.759332232109087,0,0.0172818350711745,0,0.0364959637896991,9.25292975598601e-06,0.133219735826483,0.0880151825085965
159,20,1,0.441998298467464,0.441998298467464,0,0.048460172580104,0.404308156855608,0,0.0589531855658606,0.0589600613883863,0.0462199904970267
160,20,1,0.187705121058692,0.187705121058692,0,0.109164117599273,0.69999842925945,0,0,0,0.00313233208258572
161,20,1,0.0663977767203648,0.0663977767203648,0,0.0695763867734363,0.615181699088409,0,0.234975619085649,0.234975619085649,0.0138685183321408
163,20,1,0.274466865964773,0.274466865964773,0,0.0239925542866856,0.471384366869895,0,0.192607197274576,0.214477421518314,0.0151313507079981
164,20,1,0.070714745542365,0.070714745542365,0,0.260049117428411,0.503796379023068,0,0.162697429288038,0.162697429288038,0.00274232871811831
165,20,1,0.257526556019032,0.257526556019032,0,0.0072951226935657,0.642015136033704,0,0.000392322921985003,0.000541871691861865,0.0926158146524892
166,20,1,0.569254760474012,0.569254760474012,0,0.00539405966503838,0.318762379063176,0,0,0.000161334354242589,0.106427466443531
167,20,1,0.562155146341397,0.562155146341397,0,0.0231901049328519,0.213066415516972,0.105735761511309,0.0011399221243895,0.128261489832612,0.07327880331072
168,20,1,0.55328391462515,0.552407688585287,0.000876226039862736,0.00285317156285536,0.014785091510077,0.0257952829783143,0.349048309298269,0.374843592276583,0.0489381027224475
171,20,1,0.837860811198088,0.837835173362819,2.56378352694349e-05,0.0148290384243342,0.0130202919388681,0,0.00609236515543153,0.00609236515543153,0.128197493283278
172,20,1,0.602594469544242,0.602594469544242,0,0.00292861156837411,0.230145717464868,0.113879089662335,0.0015525674279677,0.143150076007256,0.021055016234689
173,20,1,0.738691396154701,0.738691396154701,0,0.0147585561825647,0.0482466598374569,0,0.000825140974626427,0.000825140974626427,0.197478246850651
174,20,1,0.846962161007249,0.846962161007249,0,0.00660970700249072,0.0177389816081563,0,0.00071958160700686,0.00071958160700686,0.127969568775097
175,20,1,0.732869195762012,0.732869195762012,0,0.000498479943677038,0.0319720765087212,0.184352337525823,0.0410059460051419,0.229072539835564,0.00384561301273943
177,20,1,0.201230182206839,0.201230182206839,0,0.124291960416742,0.447478766214435,2.00502897599008e-05,0.153715496284664,0.154301493455119,0.070692568730875
179,20,1,0.844716579499574,0.844716579499574,0,0.00736163869721431,0.014930741717688,0,0.0688645615699436,0.0778892857735569,0.0542421696293282
180,20,1,0.115024908360639,0.115024908360639,0,9.55283973346614e-06,0.00265246502801036,0.713166937225654,0.0687216412613532,0.857332496875626,0.0111613185236132
181,20,1,0.0995832149674078,0.0995832149674078,0,0.000168039254226949,0.00888923368828253,0.793198643732222,0.0417260969692523,0.867576541143639,0.00498259828022097
182,20,1,0.306745750231723,0.306745750231723,0,6.14870654000781e-05,0.00555365106403313,0.611273060539685,0.0430107889866715,0.662053071117764,0.0121369653290085
183,20,1,0.831283469942743,0.831258541838399,2.49281043445256e-05,0.0165480325844874,0.0159824090090465,0,0.00784151856972978,0.00784151856972978,0.128344569893993
186,20,1,0.759193657109833,0.759193657109833,0,0.16502942794168,0,0.0125380767240234,0,0.0195877848185163,0.0561158452956003
187,20,1,0.982705063174334,0.982705063174334,0,0.0030613674002838,0,0,0,0.000659731615244103,0.0119072953273277
188,20,1,0.215809080958864,0.215809080958864,0,0.168808500415598,0.558662483064675,0,0.0339752011107075,0.0339752011107075,0.0227384871613288
189,20,1,0.131863558264913,0.131863558264913,0,0.0200904403081491,0.788472678515062,0,0.0431326419740834,0.0432336560068291,0.0163265212432511
190,20,1,0.374862752188906,0.374862752188906,0,5.80598008877501e-05,0.00608855385834592,0.539866491065971,0.0392935473076602,0.588569754811358,0.0147826601467506
191,20,1,0.482394364974218,0.482394364974218,0,0.00780140652503482,0.00162207417432369,0.221864742327187,0.0618861333051244,0.336231046628473,0.0410001456134381
192,20,1,0.059354429126636,0.059354429126636,0,0.582754517030506,0.283909404371906,0,0.0629189113028693,0.0632823681201782,0.0075351916964568
193,20,1,0.827597718419289,0.827597718419289,0,0.052192683329282,0,0.0338858527872528,5.54619609790667e-05,0.0780171303287069,0.0392590209513901
194,20,1,0.765204549163236,0.765204549163236,0,0.055323768154464,0,0.0072909161491226,0.000107140353982544,0.060707483203668,0.112717864546035
68,20,1,0.479934038699591,0.479783170073685,0.000150868625906304,0.00125920976655971,0.00349834125516648,0,0.500133177434094,0.500133177434094,0.0109932109339517
69,20,1,0.92520815405539,0.92520815405539,0,0.00838675545828279,0.0625768879966689,6.94814141576747e-06,0.000748314830478156,0.0018405762848435,0.00192370330378947
70,20,1,0.0998678986894148,0.0998678986894148,0,0.0433694755672152,0.589904347805318,0,0.230743023799026,0.230743023799026,0.0333865862302833
71,20,1,0.0458250398350499,0.0458250398350499,0,0.122400830848468,0.658143245774292,0,0.166717398825702,0.166717398825702,0.00691348471648837
72,20,1,0.58199969561828,0.581865673168156,0.000134022450124133,0.000714686817417369,0.00299315145556486,0,0.395193611376354,0.395193611376354,0.0149145327632443
73,20,1,0.642846200828981,0.642846200828981,0,0.00186184986934086,0.00259011336253596,4.23011971811113e-06,0.345328632208677,0.345332862328395,0.00735179600695002
74,20,1,0.869325061594633,0.869325061594633,0,0.00164070158760122,3.49496032751292e-05,0,0.017247843025614,0.12404510830989,0.00382399645133515
75,20,1,0.766430948901337,0.766430948901337,0,0.00134882817688298,0,0.0423334202149921,0.000551835661669251,0.0949150404759861,0.135513662345623
76,20,1,0.95542542878714,0.955420459656244,4.96913089588842e-06,0.00209583465289045,0.0058981300996193,0,0.000855180467615316,0.000855180467615316,0.0357254259927348
77,20,1,0.856168340442889,0.856168340442889,0,0.0983795544686286,0,0.00150814318293542,0,0.0314305714241641,0.013692080440643
78,20,1,0.844079299902868,0.844079299902868,0,0.0165940196690387,0,0.0702005073865976,0.000201237435243737,0.0892565589488906,0.0469671107786635
79,20,1,0.276722046396547,0.276722046396547,0,0.0241551963936611,0.467416164319253,0,0.19253872532778,0.214809572067324,0.0163495958732074
80,20,1,0.0448981218060418,0.0448981218060418,0,0.820301987649969,0.108555904184972,0,0.0246972138260289,0.0246972138260289,0.00154677253298835
81,20,1,0.660697194390132,0.660697194390132,0,0.0166419627019116,0.176592548469236,0.00582046975074581,0.0468388507810898,0.0939542704632724,0.0521140239754481
82,20,1,0.114662954627426,0.114662954627426,0,0,0,0.750150605322518,0.0859096169783546,0.857256963259285,0.00972313587636074
83,20,1,0.832025588140342,0.832000656333652,2.49318066899504e-05,0.0163380936686385,0.0154279472406879,0,0.00214368283161767,0.00214368283161767,0.134064688118714
84,20,1,0.824502137254005,0.824502137254005,0,0.00358830217641823,0.000823348159402555,0,0.0274783607394036,0.164031369575856,0.00594869045168346
85,20,1,0.19338687523544,0.19338687523544,0,0.329340034757336,0.382658580446855,0,0.0107126350539799,0.0107126350539799,0.0839018745063893
86,20,1,0.11520898752979,0.11520898752979,0,0.342849900528727,0.443903105286893,0,0.000293460578160746,0.000293460578160746,0.0977445460764296
87,20,1,0.968073174808633,0.968073174808633,0,0.00299830839836911,0.00621409908080067,0,0.00500776832885467,0.00930064229975153,0.0133857128272459
88,20,1,0.874576941022591,0.874547717119235,2.92239033561854e-05,0.00395656431817472,0.0223599589712609,0,0.00361466281776166,0.00361466281776166,0.0954918728702119
89,20,1,0.12965447250398,0.12965447250398,0,0.417412334099732,0.390626880672843,0,0.019552610365011,0.019552610365011,0.0419012658664183
90,20,1,0.0627047697157972,0.0627047697157972,0,0.0704238412013343,0.534046123041908,0,0.328501086385789,0.328501086385789,0.00432417965517173
91,20,1,0.295546898383165,0.295546898383165,0,0.0267949923274138,0.505871198599282,1.37564145048185e-06,0.0762043459701672,0.130064617196653,0.0417222934934865
92,20,1,0.735994482273225,0.735994482273225,0,0.0238605963268808,0,0.0296497328779353,9.70042989529514e-05,0.122744193984148,0.115640765538271
93,20,1,0.382719808690191,0.382719808690191,0,0.000904633660406025,0,0.0857986016893967,0.00105514690065972,0.454110901959342,0.117862025448545
94,20,1,0.625750046823603,0.625750046823603,0,0.0835684433588974,0,0.0620324028567364,0.000113086208594232,0.180767396568577,0.106087135934613
95,20,1,0.135642440733685,0.135642440733685,0,0.0190197664458844,0.785013350358018,0,0.0442007784797133,0.0443017907342878,0.0160095062977356
96,20,1,0.721236302941508,0.721236302941508,0,0.0559548266538968,0,0.0574195729843876,0,0.154270605291285,0.0667804240215332
97,20,1,0.837278294731829,0.837278294731829,0,0.0425684389203208,0,0.0335703303084517,5.54411598872655e-05,0.0787383185281,0.038574386962371
98,20,1,0.228614683988372,0.228614683988372,0,7.506620940025e-06,0.00779605536944622,0.586709697026436,0.125495785216997,0.721492518453315,0.017317563092219
99,20,1,0.935739701961271,0.935739701961271,0,0,0,0.00335493875962641,0,0.00601368575074917,0.0519561686420201
100,20,1,0.934517424911846,0.934517424911846,0,0.00491762246967759,0,0.0033045069952461,0,0.00837779950307844,0.0516287705436995
101,20,1,0.136333754052101,0.136333754052101,0,0.264980055299056,0.493727733230375,3.41363966247068e-05,0.0245586827203194,0.0246858589727841,0.0802725984456839
102,20,1,0.659539178488795,0.659539178488795,0,8.63400844507603e-05,0.0549218306219725,0.000870938470927907,0.265996870764469,0.282519283384716,0.00162044994540152
103,20,1,0.27199492823266,0.27199492823266,0,0.0109423764850838,0.0891971826063714,0.517709297395967,0.0208996410274398,0.617462402671537,0.0086945745183547
198,20,1,0.042835054236173,0.042835054236173,0,0.809753730674938,0.121864698601261,0,0.0247113251895901,0.0247113251895901,0.000835191298038194
199,20,1,0.455974299132897,0.410129788245062,0.045844510887835,0.000465404252187727,0.00129080897164847,0.446003956619539,0.0847427033755199,0.536360273628837,6.74801382095808e-05
200,20,1,0.416002077562587,0.415157599301993,0.000844478260594376,0.0056053579965343,0.00121125946102777,0.465940412509273,0.0586009244980121,0.524541337007285,0.0148528374831429
201,20,1,0.137167041282164,0.137167041282164,0,0.652486212593745,0.167750024316314,4.16606026210526e-05,0.0331456383408941,0.0333671338781627,0.00831027729844411
202,20,1,0.17993844931942,0.179548100040897,0.000390349278523237,0.110200228652858,0.109732523137056,0.00399928836291548,0.0279902135096795,0.0319895018725949,0.567235514674467
204,20,1,0.253967700766345,0.253967700766345,0,0.000820492740690175,0.0932036923405097,0.604348326260557,0.0139474427041019,0.638847179266746,0.00977279592737401
205,20,1,0.0323390142154506,0.0323390142154506,0,0.518125571187862,0.295181606372839,0,0.0273014405771945,0.0273014405771945,0.127052367646654
206,20,1,0.478145131171756,0.478145131171756,0,0.00985690028309497,0.0916914095424084,0.160855317734595,0.110217185339678,0.410843991275754,0.00295521353117337
