"individual.local.identifier","species","stop_id","timestamp","lc","location.long","location.lat"
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3226028417408,-15.2023487087832
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3227149100019,-15.2023180310177
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3226656315045,-15.2024927821041
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3227820046485,-15.202266094747
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3225627801043,-15.2024537306636
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3226872444552,-15.2023269009673
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3226614613945,-15.2023547371551
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3225754909138,-15.202428344253
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3227490754993,-15.202358095264
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3227220483639,-15.2024432129555
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3225890987737,-15.2024436404404
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.322720517671,-15.2024733589186
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3226028266715,-15.2023798824582
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3225269834462,-15.2025259544453
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3227123429944,-15.2023381726362
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3226380387883,-15.2023301162956
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3225847802517,-15.2023631241568
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3227188367822,-15.2024222099061
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3227374213073,-15.2024184349266
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3226215300914,-15.2025062177249
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3226379238545,-15.2023183737224
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3227705885135,-15.2022842921129
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3227023530756,-15.2024098801872
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3227050006091,-15.2023307207229
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3226424879899,-15.2024348756403
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3226775288397,-15.2023525435861
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3227625020151,-15.2023634494798
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3226498881201,-15.2022877645586
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3226028175896,-15.2023915404094
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3227205858962,-15.2023962031617
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3226429100958,-15.2023966764464
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.322680494502,-15.2024271300954
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3226435482424,-15.2023736557023
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3226404588527,-15.2024621718109
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3226653512612,-15.2023759559475
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.322717821126,-15.2025637816864
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3225936811443,-15.2024023029787
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3227479275335,-15.2024695942652
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3225816245959,-15.2023873104483
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3226150399759,-15.2024550710351
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3227097646489,-15.2024046130829
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3227265792803,-15.2024438347886
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3226241179353,-15.2024175776288
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.322754144622,-15.2023068179259
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3226788818139,-15.2023623006987
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3226694745905,-15.2023257845272
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3225930035179,-15.2024211712761
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3227677427245,-15.2022509458139
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.322712810852,-15.2024014613474
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3227521407332,-15.2023016211078
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3225904576798,-15.2024346507221
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3226213380475,-15.2024075045024
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3226900156063,-15.202465561738
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3227505210429,-15.2024026421217
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3226971481939,-15.2022186296779
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3225190999139,-15.2023855525327
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3227403388796,-15.2023788313102
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3226553246452,-15.2024607697618
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3226378039068,-15.2024371639327
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3226733579925,-15.2024257255762
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3225715218529,-15.2022921446612
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3226052286058,-15.2023628045443
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3226731909304,-15.2023986802968
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3226284349089,-15.2023082953584
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3227068688257,-15.2022975328459
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3227414076305,-15.2024205536295
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3226097819279,-15.2024955664298
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3226454773577,-15.2023174169524
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3226663848843,-15.202409113614
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3226304928402,-15.2023004990548
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3225771855537,-15.2023376090642
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3226112060655,-15.2024274792463
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3226508848868,-15.2023189628961
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3226449835723,-15.2024596927269
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3226157751279,-15.2024767901259
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3226502258848,-15.2023703130281
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.322601005896,-15.2023294230136
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3226645901641,-15.2023771459467
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3226653631426,-15.2024536843432
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3226734168649,-15.2023591093592
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3226307608374,-15.2024083498216
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3226892345665,-15.2023234821254
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.322663174926,-15.2023560074823
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3226731059098,-15.2024169962064
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3226983032565,-15.2023711034332
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3226770684008,-15.2024029015161
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3226821346043,-15.2023478752985
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.322695173697,-15.2023661055638
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3227270324151,-15.2024893588489
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3225811891021,-15.2024739470034
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3226574872813,-15.2023016421717
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3227365225295,-15.2024516443149
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3226990315863,-15.2023501776622
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3226857966895,-15.2024746363439
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3227274041725,-15.2024073611593
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3227533527046,-15.2024326703857
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3226781250755,-15.2023511816077
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3225743223567,-15.2023927696212
"KCV","HUGO",57,2019-09-14 04:30:00,"G",-64.3226569506536,-15.2024021700398
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.322531865553,-15.2025176931543
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3226511944057,-15.2025083535374
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3225106757339,-15.2025078454382
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3225919213564,-15.2025270083066
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3225968890244,-15.2025197004925
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3227246954889,-15.2025230245699
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3226725249398,-15.2025669340023
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3225932131293,-15.2024767251934
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3227209435209,-15.2024727085417
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.322541648287,-15.2025454274871
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3226540762442,-15.2025231294584
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.322590665803,-15.2024679723031
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3226289476432,-15.2024099442328
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3226350142946,-15.2025180468751
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3226369215613,-15.2025017951079
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3226610302172,-15.2023908103274
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3225517112429,-15.2025429327995
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3225742257272,-15.202507288895
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3226690310581,-15.2026073929419
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3226147849785,-15.2026083210476
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.322662064843,-15.202480204519
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3227005728494,-15.2024806638557
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3226099965928,-15.2024988782218
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3227107066127,-15.2026360258584
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3225538619863,-15.2025519368097
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3226090566953,-15.2025907718774
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3226628280024,-15.2025267734271
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3226248862272,-15.2024787406397
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3226568084793,-15.2026065879863
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3226452687965,-15.2025311080259
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.322603937969,-15.2026220160006
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3226071204039,-15.2025279701203
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3228118120991,-15.2025420483928
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.322687781973,-15.2024923726804
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3225495574175,-15.202447687068
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3226111191377,-15.2026079783114
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3225453781322,-15.2025238200737
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3226818086857,-15.2026943751243
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3225370660033,-15.2024846894324
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3225393163348,-15.2025090262899
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3226295254399,-15.2024659204424
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3225376340459,-15.2025589295803
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3225634720887,-15.2025836747068
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3225053839527,-15.2025210519462
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.322646054473,-15.2025481351459
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3225867846015,-15.2025289585156
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3226018615137,-15.2025384977594
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.322470913869,-15.2025258808546
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.322606129438,-15.2025388483984
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3226857658025,-15.2025632521369
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3225443500696,-15.202459173187
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3225604134455,-15.2024325346318
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3225024403653,-15.2025992842245
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3225843324497,-15.2025934672856
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3226388187922,-15.2024792954425
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3225983717548,-15.2025202769743
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3226468953209,-15.2025415684387
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3226207679097,-15.20260410701
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3225650707604,-15.2024849825163
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3225242289096,-15.2025500466499
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3225991789627,-15.2025113663779
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.322663310592,-15.2024937159078
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3225741910438,-15.2024325376946
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3226337589537,-15.202487591825
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3226407172797,-15.2025026073953
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3226454741173,-15.202511671801
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.32266044126,-15.2024258608795
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3226872260596,-15.2025290992739
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3225891246932,-15.2024091494153
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3226075047932,-15.2025737158879
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3225985307668,-15.2024807527165
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3227060960789,-15.2025476203879
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3225413071438,-15.2025017085029
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3226364395249,-15.2025849766975
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.322525425373,-15.2024907834697
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3225344322301,-15.202475578447
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.322534247765,-15.2025217994561
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3227223834059,-15.202421504588
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3225368815116,-15.2025027745573
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3225348324937,-15.2024514805084
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3227066431536,-15.2025430487996
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3225618368476,-15.2025084137126
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3227690299601,-15.202451698269
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3226242594729,-15.2025315273248
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3226293403797,-15.2025237580403
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3225974252165,-15.2024214161301
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3225833751822,-15.2024781715364
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3225126616812,-15.2026085893324
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3226428818655,-15.2024824807835
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3225741618796,-15.202499836948
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3226546098956,-15.2025748092807
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3225782594909,-15.2025237775469
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3224849284105,-15.2024616197492
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3226848795369,-15.2024506091787
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3225840117748,-15.2025611847229
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3225534794088,-15.2024154500338
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3224926540643,-15.2025608408403
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3226056219869,-15.2025614031744
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.3226296940892,-15.2025563316588
"KCV","HUGO",57,2019-09-14 06:47:00,"G",-64.32265039462,-15.2023952742053
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3225311495319,-15.2023353000086
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3225557355058,-15.20250162829
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.322483588276,-15.2023693961176
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3225114534527,-15.2023373726413
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3225298811367,-15.2022063879642
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3224645563548,-15.2023125567672
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3224950571058,-15.2023869445309
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3224911454343,-15.2023428322426
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3225552274932,-15.2023052123573
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3224811015793,-15.2023004003731
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3224954592776,-15.2023355561183
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3225283967381,-15.2024369971683
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3226879799841,-15.2022888950845
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3225881029563,-15.2024313732514
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3225093598611,-15.2023097174604
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3226008577373,-15.2023449327051
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3225881122126,-15.2024888346304
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.322477780493,-15.202452818305
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3226119232021,-15.2024040069437
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.322500009716,-15.2022569522114
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3226050176823,-15.2023334720809
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.322421106612,-15.202352894628
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3225523355686,-15.2022839087115
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3224584951905,-15.2024293606764
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3225799636127,-15.2022646848315
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3225278708966,-15.2023284964923
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3225757809496,-15.2023348958431
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3226034927543,-15.2022865584497
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3224889633193,-15.2024968532822
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.322583371844,-15.2023563974487
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3224595393615,-15.2023711860691
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.322438116523,-15.2024091009728
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3225647077303,-15.2023500620264
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3225588356505,-15.2024129853355
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3224658997469,-15.2023303113439
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3225552310225,-15.2023683346096
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3224879940721,-15.2023607983236
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3225464959701,-15.2024036134427
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3225735934072,-15.2023616444327
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3225058343328,-15.2023066230595
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3225725884289,-15.2023480487717
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.322518621955,-15.2022974457401
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3225560602585,-15.2023932940592
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3225907661222,-15.2023012468364
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3224752999245,-15.2024544514022
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3225547469442,-15.2023952407907
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.322646394478,-15.2023050169293
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3225452173903,-15.2023319011342
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3225869443139,-15.2022832245136
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3224376053662,-15.2022547208981
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3225950434247,-15.2023880737573
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3226982313339,-15.2023499516036
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3225175646344,-15.2023953467093
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3226472758992,-15.2023757449793
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3225431668729,-15.2024299150199
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3226056910491,-15.2024868854699
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3225953290925,-15.2023743516984
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3225893165438,-15.2023103647058
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3224633784739,-15.2023325295381
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3226310155726,-15.2024542433417
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3226328923219,-15.2023616429455
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3225739317236,-15.2024703030468
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.322516623543,-15.2024692014308
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.322641606493,-15.202285884729
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3224727204488,-15.2023424546079
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3224651267609,-15.2023954196165
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3225390570508,-15.202445951458
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3225555579564,-15.2024037644783
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3224434871116,-15.2023729703119
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3225308349126,-15.2023804832233
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3225223959455,-15.2024209018565
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3225053531843,-15.2022184738651
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3226735896519,-15.2023965070823
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3225104704428,-15.2023350138119
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.322560116253,-15.2023858526565
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3225133331052,-15.2024025529059
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3225975419659,-15.2022513045506
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3224982910918,-15.2024373738766
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3225015301752,-15.2024056952502
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3225270961335,-15.2023645891028
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3225744760433,-15.2024397353906
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3225796286405,-15.2023812399327
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3225058933495,-15.2024138019836
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3225583117641,-15.2023436429455
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3225835765768,-15.2022263518228
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3224475780673,-15.2023451120959
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3224915037747,-15.20238591686
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3225739050415,-15.2023577558383
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3225542067194,-15.2024008215433
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3225628469257,-15.2023890992582
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3225826607183,-15.2023669813211
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3223914873443,-15.2024261868943
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3224725511731,-15.2023414777143
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3226018209266,-15.2024183290114
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3224787273176,-15.2023218367363
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3224781699536,-15.2023581671372
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3224765010198,-15.2023062319407
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3224988935281,-15.2023577567047
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3225595040824,-15.2022432194437
"KCV","HUGO",57,2019-09-14 08:59:00,"G",-64.3225881713334,-15.2023763009408
"KCV","HUGO",57,2019-09-14 09:54:00,"3",-64.3224030977683,-15.2007374149874
"KCV","HUGO",57,2019-09-14 09:54:00,"3",-64.322155594716,-15.2015007794537
"KCV","HUGO",57,2019-09-14 09:54:00,"3",-64.3225265756474,-15.2010381577618
"KCV","HUGO",57,2019-09-14 09:54:00,"3",-64.3220851154627,-15.2009818630865
"KCV","HUGO",57,2019-09-14 09:54:00,"3",-64.3225502363601,-15.2014353562445
