"individual.local.identifier","species","stop_id","timestamp","lc","location.long","location.lat"
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2155572571523,-15.9077205721038
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2154539336085,-15.9076998309874
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.215456052163,-15.9077717413179
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2154986791271,-15.9077460314576
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2154213071417,-15.9077251607018
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2154993495537,-15.9077056826371
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2155942178375,-15.9077947340551
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.215511177511,-15.9077849523793
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2155253917127,-15.9078226685766
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2155579168864,-15.9078588887815
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2156050184365,-15.9077601693969
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2154700429993,-15.9077754277658
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2155308497735,-15.9077682958478
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2155044383378,-15.9077106248912
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.215617483184,-15.9077670890163
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2155904653505,-15.9077623435517
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2154588839218,-15.9077451243169
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2155724679893,-15.9077447748189
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2155590543829,-15.907737018239
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2155045968252,-15.9076806432244
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2155472333947,-15.9077071069099
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2155221323035,-15.9076791676914
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.215533334484,-15.9077625665844
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2154019698925,-15.9077405127087
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2155145079272,-15.907784919613
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2154652025616,-15.907710961108
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2154572672439,-15.9077534264368
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2155279801365,-15.9077808763259
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2155672420681,-15.9077391652952
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2155908043937,-15.9078011491644
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2154990768958,-15.9076895289931
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2155682447569,-15.9078714420166
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2155962313897,-15.9077548589766
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2154224892882,-15.9077601369735
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2155751899491,-15.90774247024
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2156426378294,-15.907751460931
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.215534895899,-15.9077413988149
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2154813415281,-15.9077060018952
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.215505916874,-15.9077379062737
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2154498608597,-15.9077399570378
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2155441637616,-15.9077772424833
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2156163982002,-15.9077363435387
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2155867214283,-15.9077288762665
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2154943073845,-15.9077662385619
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2155401352939,-15.9077861930976
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2155359820948,-15.9077235454973
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2154619861227,-15.9077622373889
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.215367937767,-15.9076683247608
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2155362231795,-15.9078059447033
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2154657834215,-15.9077000250556
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2155302243826,-15.9077218739698
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2154963797141,-15.9077425300119
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2155164433662,-15.9077271050711
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2154920250235,-15.9077335451624
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2155112323197,-15.9077061215067
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2155111179708,-15.907720660895
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2155167476053,-15.9077130041394
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2155145707293,-15.9077360014332
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.215555119969,-15.9076898445455
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2155785732969,-15.9077174317714
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.215515395678,-15.9078272324428
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2155243061546,-15.9076892328011
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2155545291906,-15.9076621164664
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2154158937128,-15.9077644797869
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2154592833347,-15.9077821210562
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2154757640996,-15.9077279960758
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2155270017649,-15.907789876354
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2155330447301,-15.907801443393
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2155825972246,-15.9077491523876
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2154835266066,-15.9077198879851
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.215520197881,-15.9076992553184
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2156041118413,-15.9077969966659
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2154691587581,-15.9076944176102
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.215533306115,-15.9077254058334
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2154959080293,-15.9077318464088
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2154268536372,-15.9076752658884
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2155280961196,-15.9077153008537
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2156329669468,-15.9077155657691
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2154891587336,-15.9077480020466
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.215478987407,-15.9076989199762
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2154683800021,-15.9076704785108
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2155316081781,-15.9077464481305
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2155670065645,-15.9076848440869
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2155346410168,-15.9077790796224
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.215503188917,-15.9077091601099
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2155282456388,-15.9076860573098
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2156746909732,-15.9077602880386
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2156552217901,-15.9077848683063
"KCL","HUGO",56,2019-08-27 08:59:00,"G",-65.2154698213648,-15.9077324427836
