"stop_id","used","forcat_prop","forest_prop","savanna_prop","wetland_prop","grassland_prop","ag_prop","pasture_prop","farming_prop","RLO_prop","jrc_permanent_prop","jrc_semi_prop","jrc_temporary_prop","jrc_dry_prop","elevation","slope","id","species","start","end","duration","lon","lat","yearly_id","ipp_w"
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,154.815384029646,3.85753987931587,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.752125572269457,0.752125572269457,0,0,0,0,0,0.000430018918021812,0.247444408812521,0.165714675983556,0.0668994202614234,0.0166273981635101,0.750758505591511,96.0867678745796,2.91580192390962,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,93.428867212656,3.22540722018768,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.000149010704387146,0,0,0,0,0,1,89.6140376831076,2.72672928100077,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,178.554189079871,4.59689668296974,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,158.414636282833,3.46638482294329,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.999641855341018,0.999641855341018,0,0,0,0,0,0.000358144658981678,0,0,0,0,1,98.5106702851161,3.98212496514578,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,180.713997675462,3.21735116878273,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,187.140653286736,3.99032223718671,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.982568228005654,0.982568228005654,0,0,0,0.00984649138228076,0.00895086703664636,0.0109361705120001,0,0,0,0,1,270.88354339458,3.89298976100446,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,171.507945292295,4.40251800614884,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.814277240104103,0.814277240104103,0,0.0275619441982574,0,0,0,0.112847249079342,0.0111643425081786,0.000874741269252395,0.00525379169400819,0.00316988234870562,0.990701584688034,179.982701736166,3.52976663513279,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.972962588444764,0.972962588444764,0,0,0,0,0.00190612641716443,0,0.0270374115552355,0,0,0,1,655.565130707964,12.0075763475992,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,132.215952848818,3.77864750065067,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.637205020967542,0.637205020967542,0,0.0660261166762229,0,0,0,0,0.296768862356235,0.169851990511203,0.0996436079912757,0.0281336076539962,0.702370793843525,95.2628911037692,3.53022361123668,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,179.473293629559,4.9641115976685,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.774447195538851,0.774447195538851,0,0,0,0,0.00107323199352651,0.225552804461149,0,0,0,0,1,134.932575450078,4.19703634009222,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.605672508467921,0.538749352353832,0.0669231561140892,0.002709003364666,0.391618488167413,0,0.00029561583156543,0,0,0,0,0.00257005126601114,0.997429948733989,13.6329581296204,2.78629467111006,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0,0,0,0,0,0,0.0046381630597797,0,1,1,0,0,0,2.09113733268812,0.544504467868962,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.974584730851244,0.974584730851244,0,0,0,0,0.0243910645064238,0.0254152691487558,0,0,0,0,1,36.8802031776648,4.31537334705649,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.259170391712749,0.257449084317905,0.00172130739484345,0.0235551916684222,0.710328716273133,0,0.000874141342624475,0,0.0069457003456959,0,0,0.218774794772063,0.781225205227937,7.1525361173429,2.04545504577899,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.996993873390905,0.996993873390905,0,0,0,0,0.0419861120385572,0.00300612660909537,0,0,0,0,1,30.7134745134416,2.92574904247837,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.00427676089824356,0,0,0,0,0,1,104.873867681199,3.30507009018985,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.725207849372917,0.725207849372917,0,0,0,0.000430134975230691,0.258093371661061,0.274792150627083,0,0,0,0,1,83.9724497654696,4.52605316421367,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.00573673434405999,0,0,0,0,0,1,77.1621687113397,2.49160536400437,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.00177411964758231,0,0,0,0,0,1,159.014273254486,4.09406032307551,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.870022497677374,0.870022497677374,0,0,0.0399601201785326,0,0.207285176232472,0.0900173821440934,0,0,0,0.00210405084536855,0.997895949154631,37.3041220527925,4.36401938907299,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.951425101371539,0.951425101371539,0,0.000501484647405723,0.00168257229877472,0,0.00181069477188032,0,0.0463908416822801,0,0.0333072898449219,0.0142851483846716,0.952407561770407,46.5257300589471,2.98440350845343,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.9509739395852,0.9509739395852,0,0,0.0490260604147998,0,0.00293777053884904,0,0,0,0,0,1,19.1310360364221,2.33454196015656,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.00594113594329955,0,0,0,0,0,1,79.7130435686685,3.30077972409867,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.414298453787138,0.414298453787138,0,0.145280215281529,0.0469656400885475,0,0.119849360461016,0,0.393455690842785,0,0.442030214439182,0.102048701156487,0.455921084404331,18.8417444813927,3.41084979695742,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.940424940785165,0.940424940785165,0,0,0,0,0.000566802610457615,0,0.059575059214835,0,0.0400537777279106,0.0101993212263144,0.949746901045775,20.1144770114497,3.3023873098157,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.801764088952372,0.801764088952372,0,0,0,0,0.139779853321574,0.198235911047628,0,0,0,0,1,26.3566055534978,3.3163727771062,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.00148641497353502,0,0,0,0,0,1,173.208437605285,4.16920759188453,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.530451298810687,0.530451298810687,0,0.0343991105420976,0.0484967936839505,0,0.23271131391187,0.324967431465696,0.0616853654975686,0,0.0541968487135429,0.0256729894545332,0.920130161831924,31.0251076334796,4.65654844763099,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.000128019940268968,0,0,0,0,0,1,114.18369425427,3.40024779402478,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.92852200661568,0.92852200661568,0,0.000931251711859764,0.00107452120599204,0,0.060513551747002,0.0694722204664686,0,0,0,7.16347470661357e-05,0.999928365252934,64.9122950301018,6.68721851316886,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.249451230882951,0.249451230882951,0,0.0710838555158879,0.0662805810998749,0,0.0432582788683264,0,0.613184332501286,0.464569848142049,0.1448298310218,0.0959989282994111,0.29460139253674,12.2002450877284,2.41061428398075,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.977808937852044,0.977808937852044,0,0.000859868181645749,0.00200635909050675,0,0.000323146715123913,0,0.0193248348758038,0,0.0189044548758882,0.00639646386235365,0.974699081261758,58.9103604453078,2.85524760248224,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.474054574898422,0.474054574898422,0,0.0439894726912132,0.154948756016648,0,0.166359763466943,0.232747409725014,0.0942597866687031,0.00289180927310584,0.08106246757243,0.0420963202709653,0.873949402883499,21.0156554001655,3.13534532633194,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.00546963702418356,0,0,0,0,0,1,125.89677848966,4.55209601865325,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.000651399400852598,0,0,0,0,0,1,47.2304024349609,2.46535978032823,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.989746798720838,0.989746798720838,0,0,0.0102532012791623,0,4.85261513614392e-05,0,0,0,0,0.00135916620564648,0.998640833794354,61.9503231649668,3.52349201104874,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.000107088999175471,0,0,0,0,0,1,12.2629302505491,1.91719656555845,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.89608237226094,0.89608237226094,0,0.00477161181460179,0.0285575395873136,0,0.0114806214135632,0,0.0705884763371445,0,0.0683341627029535,0.00887214993655534,0.922793687360491,35.1687653156453,3.61436597566763,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.00299144099906485,0,0,0,0,0,1,116.023743756852,3.37129710675911,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0,0,0,0,0,0,5.14119323958851e-05,0,1,0.999675399197105,0.000324600802894741,0,0,3.35426712169661,0.736537161464213,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.1254643883675,0.1254643883675,0,0.170016164368471,0.0462435266650255,0,0.0633060707509642,0.186246291918603,0.472029628680401,0.0510183664545515,0.4413291314968,0.0955296753300039,0.412122826718644,22.1936672078608,4.50760858942163,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.991699066633526,0.991699066633526,0,0.00179244826783423,0.00193584412926097,0,0.000756113222385579,0.00172075033712086,0.00285189063225766,0,0.00198898494849558,0.00110836565832197,0.996902649393182,18.9869319624742,2.90428879024147,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.672957452692071,0.672957452692071,0,0.0728358929656783,0.00725259577741375,0,0.0134988485090362,0.00565547503042502,0.241298583534412,0,0.293365730544478,0.029199881528396,0.677434387927126,24.6778514460981,3.94850996369298,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.964613479357886,0.964613479357886,0,0,0,0.0331392407123608,0.0190053508792643,0.0351333929577184,0.00025312768439524,0,0,7.15604872735987e-05,0.999928439512726,81.0329826668737,3.19224094115291,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.536968560874913,0.53353065703005,0.0034379038448629,0.0116029254764123,0.0330572430651384,0,0.00550053774136391,0.0218930435532421,0.396478227030294,0.110644609779657,0.274050932096062,0.0460479694318667,0.569256488692414,66.5685767851799,4.14259203872882,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.966011164216133,0.966011164216133,0,0.000768978185155353,0.00910256878004698,0,0.0128503470395085,0.0241172888186643,0,0,0,0,1,38.8254023583738,4.08454019200364,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.949114344290253,0.949114344290253,0,0.00148729858796467,0.0297341811702609,0,0.0175394663788904,0.0155784561234284,0.00408571982809321,0,0.00277892954365086,0.00799626519055978,0.989224805265789,26.982986472124,4.51360063949036,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.967745253344642,0.967745253344642,0,0,0,0,0.0526062817537979,0.0322547466553583,0,0,0,0,1,79.6411821604257,3.40539815078798,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.251154249280763,0.251154249280763,0,0.0275719146112578,0.122189032531921,0,0.0365569569760057,0.00394980100700261,0.595135002569056,0.159337950424098,0.420956082201932,0.0945277838722827,0.325178183501687,16.5695194017252,3.0028682062739,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.152735175226228,0.101090897225909,0.051644278000319,0.0334765341630037,0.812425477765054,0,0.00026634040156488,0,0.00136281284571355,0,0,0.00143453983759321,0.998565460162407,8.74579541774669,2.75211889265894,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.000115420240850051,0,0,0,0,0,1,112.287883407415,4.92512467880783,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.715712239730499,0.699398671950077,0.0163135677804225,0,0.105450301591827,0.00172065067586146,0.12043693933143,0.0352367890859015,0.00681090892528496,0,0,0.000358468890804471,0.999641531109196,16.6251605061171,3.01546838146649,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.994770607912969,0.994770607912969,0,0,0,0.00183588924797338,0.00103005739486234,0.00522939208703092,0,0,0,0,1,131.571146815081,5.42807506319133,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,82.6526775424413,2.46166761904433,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.907434542849611,0.907434542849611,0,0.000716637973044295,0.0104468954399904,0,0.000170891252339756,0,0.0814019237373541,0,0.0709730145053146,0.0273064360834807,0.901720549411205,52.4918569611167,4.14443257899881,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.000550840996744289,0,0,0,0,0,1,63.9160465620914,2.56915584242084,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.0237218188077885,0.0232197384794364,0.000502080328352097,0.056336225616054,0.908694793666081,0.00365266954844836,0.000387008974802809,0.00365266954844836,0.00659033170492416,0,0.00667499623088157,0.110879025924784,0.882445977844334,20.6061883594754,2.34160136101414,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.894349730088194,0.894349730088194,0,0.0423373500134962,0.0509685169835603,0,4.91994634918044e-05,0,0.0123444029147498,0,0.00483731841447634,0.014001034200813,0.981161647384711,53.5945636394267,3.58404105702995,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.00088698293247162,0,0,0,0,0,1,23.43763091801,2.68964395554027,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.886491049047977,0.886491049047977,0,0.000430334231878709,0,0,0,0,0.113078616720144,0.0582188775533164,0.0399462672864979,0.0137659139286534,0.888068941231532,17.2675906708575,4.88874373310454,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.121784900901364,0,0,0,0,0,1,370.114555808489,12.8511754328973,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.0159619695495866,0,0,0,0,0,1,52.9844153732422,2.71810575477117,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.152672266394354,0.152672266394354,0,0.136603898109804,0.236309801378598,0,0.0394177408826514,0.00109200592634568,0.473322028190899,0.0107952585861601,0.493718225368099,0.184216199746295,0.311270316299446,4.02947344595053,1.61742600457536,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.00298283142305752,0.00298283142305752,0,0,0.997017168576942,0,0,0,0,0,0,0,1,6.97653040088067,2.01232961826333,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.924455402352969,0.924455402352969,0,0.00143442847728667,0.000430328543186001,0,5.42639331685399e-05,0,0.0736798406265584,0.000860657086372002,0.0672010053374803,0.00895167747972605,0.922986660096422,16.0811521300875,2.97935472061707,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.984852830021209,0.984852830021209,0,0,0,0.0151471699787905,0.000464191773209219,0.0151471699787905,0,0,0,0,1,135.604557063005,3.67081000493921,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.5572409465542,0.5572409465542,0,0.00326096077109094,0.0690922377627676,0,0.000738063264107667,0,0.370405854911941,0.130192315301792,0.235652404032478,0.0654557894261242,0.568699491239606,32.8806010426612,3.61259960194294,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.00130589097618558,0,0,0,0,0,1,92.1714844774935,4.61817498291104,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.000878051480787734,0,0,0,0,0,1,94.272044255696,2.51499599773091,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.754566743414722,0.754566743414722,0,0.0737506198611231,0.0302719803105417,0,0.000369374489540684,0,0.141410656413614,0,0.177840930641579,0.0700130504472131,0.752146018911208,55.0740339361536,3.41964350698267,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.973354616413453,0.973354616413453,0,0.00207526869046757,0.00683449542767372,0,0.00308424701499278,0.00107341483989702,0.0166622046285087,0,0.00907224965861198,0.0161385465654373,0.974789203775951,27.8483681104031,4.21477495226104,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.00221895918424149,0,0,0,0,0,1,73.1436067823234,2.88193122266582,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,58.1056999412455,2.80953022191373,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.131982503964244,0.131624416035823,0.00035808792842061,0.00424931008392457,0.0319015620497571,0,0.0490756361259792,0.0325772950346825,0.799289328867392,0.683068591672476,0.0995959083047752,0.037677871401778,0.179657628620971,19.126872413077,3.35799038236821,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.134091582701576,0.134091582701576,0,0.0110472915551697,0.0347083802147203,0,0.0444280433004335,0.0458023073368142,0.685088277476004,0.516493679616465,0.161896213388622,0.0255310063309187,0.296079100663995,16.4172956121832,3.12788964852826,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.142322302455637,0.142322302455637,0,0.162997195387271,0.0720904529724739,0,0.132259647710585,0.0470895824979586,0.57550046668666,0.281571829872214,0.293654296943006,0.169063560364319,0.255710312820461,14.0336419618844,2.5872435614613,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.992593411421482,0.992593411421482,0,0.000358628301595432,0.00370526322895421,0,0.00462939821455018,0.00334269704796871,0,0,0,0,1,67.9427885715341,4.37921032055908,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.999211017292644,0.999211017292644,0,0.000788982707355485,0,0,0.000171817022386753,0,0,0,0,0,1,241.402929301735,11.4975803618995,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.822197705827625,0.822197705827625,0,0,0,0,0.145614247514652,0.177802294172375,0,0,0,0,1,57.6553041466705,3.35456034461516,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.000208882562333878,0,0,0,0,0,1,133.159221931199,3.5705793880721,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.99667884283863,0.99667884283863,0,0.00042971420354298,0.00289144295782678,0,0,0,0,0,0,0,1,54.5302674552264,3.17548160907709,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.000154682584163247,0,0,0,0,0,1,99.9614939750569,4.20129617229005,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.230816566570225,0.230816566570225,0,0.103572267906881,0.282361642578676,0,0.0781800983143369,0.0249454913871332,0.358304031557085,0.184276218952018,0.233367704588619,0.250179071616277,0.332177004843086,2.87932189061033,1.49763968241542,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.497591977570493,0.497591977570493,0,0,0.00946561193240777,0,0.279005883778531,0.492942410497099,0,0,0,0,1,182.040903170499,5.75925694650425,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.996197165707098,0.996197165707098,0,0.000736939781612677,0,0,0.000320599570338613,0,0.00306589451128938,0,0.000811477583951364,0.00219591178437029,0.996992610631678,18.5110239911754,3.5876340948075,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.973839996805538,0.973839996805538,0,0,0,0,9.06594801539219e-05,0,0.0261600031944623,0,0.0176651517341487,0.00645416368357501,0.975880684582276,16.9038511822578,2.59937625718265,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.767884862537897,0.767884862537897,0,0.00129053916702023,0,0,0.00235506058417977,0,0.230824598295082,0.133162835958414,0.0913639874342535,0.00807219596626379,0.767400980641069,15.5189580833618,2.96096970111213,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.970915372146028,0.970915372146028,0,0.000874499356853399,0,0,0,0,0.0282101284971184,0.00014345277323745,0.0200642612168114,0.00549789785431217,0.974294388155639,15.1029409560793,2.53531210761918,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.995265330954519,0.995265330954519,0,7.16905532092909e-05,0.000645214978883618,0,0.000312910101164713,0,0.00401776351338814,0,0.00283023058493307,0.000215071659627873,0.996954697755439,64.3322555978918,3.06980669735269,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.567201828222725,0.522330719779786,0.0448711084429387,0.00332013206329077,0.357620072675844,0.00566190302336347,0.0438881127508274,0.0637913361781972,0.00806663085994315,0,0.00601463016629328,0.00330523601661724,0.99068013381709,37.1964851727233,3.78523310574377,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.0589816114584061,0,0,0,0,0,1,115.69547552238,4.18117628188272,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,52.1039310027094,2.90921604410573,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.00528252664898662,0,0,0,0,0,1,123.730799928501,3.54601530375371,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.916113002963039,0.916113002963039,0,0.0123191460341925,0.0203466850619409,0,0.00287136942120029,0,0.0512211659408279,0,0.0417022850590222,0.0243742061284777,0.9339235088125,38.2983771298777,3.58046422600905,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,138.291998247394,3.58278537362916,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.000212058333186053,0,0,0,0,0,1,17.2151755948486,2.44748877661749,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.963729954664549,0.963729954664549,0,0,0,0,0.00195768811316461,0.0362700453354512,0,0,0,0,1,86.9261465868921,3.95519562077303,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.26545370600242,0.26545370600242,0,0.397177403501046,0.125253176003801,0,0.0499504414911924,0.00157550458272438,0.210540209910008,0.113213905779771,0.151177668612691,0.394187876534362,0.341420549073176,15.3457717684711,2.04003267670612,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.578231607480333,0.578231607480333,0,0.000858647293787855,0,0.241804899059837,0.0237559634087872,0.420909745225879,0,0,0,0,1,88.4508276802518,3.05698998287785,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.965347053820579,0.965347053820579,0,0.00118789054537531,0,0,0.000961161883883003,0,0.0334650556340454,0.00724346133029683,0.0209178387421012,0.00446562497803457,0.967373074949567,13.3086759428139,2.64933135850666,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.0061229747105283,0.0061229747105283,0,0,0.993877025289472,0,0.00107232079322745,0,0,0,0,0.00494827025683196,0.995051729743168,5.72622818540956,2.5252184745869,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.00139341299438454,0,0,0,0,0,1,58.3360315859497,5.52964175486984,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.926604823309314,0.926604823309314,0,0.00523752985490467,0.0575419445412534,0,0.0096845855670214,0.0101136082670836,0,0,0,0.0125523506860967,0.987447649313903,48.105885016149,6.65526338764849,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.0475128968198159,0.0429769291785978,0.00453596764121807,0.018457219687551,0.208967016770085,0,0.00114762490111657,0,0,0,7.17271331086821e-05,0.00132343592657392,0.998604836940317,10.1765775203974,1.91181870002029,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.95883228111938,0.95883228111938,0,0,0,0.000231309283530723,0.00543886286645737,0.0254998835032128,0.0156678353774075,0,0.0064494305693184,0.0084183666308287,0.985132202799853,104.540453821211,4.05281971029392,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.00422500246953418,0,0,0,0,0,1,115.490870282879,3.77554671261516,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.240204204635627,0.240204204635627,0,0,0,0,0.00140296953178158,0.758007573776417,0,0,0,0,1,121.067081989476,4.3892288923514,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.999883521327105,0.999883521327105,0,0.000116478672895329,0,0,0.000575872015396615,0,0,0,0,0,1,45.2501750084408,3.70926597622026,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.321499325944773,0.321499325944773,0,0.204717430877014,0.159287008105528,0.0085041146040052,0.144300646390132,0.177629855418246,0.136866379654438,0,0.128535697942304,0.164870029334614,0.706594272723082,11.6695159270575,2.7568843763629,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,0.00036217604594752,0,0,0,0,0,1,133.222486317309,4.92302101603539,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.994715975611504,0.994715975611504,0,0,0,0,0.00222377843162739,0.00528402438849646,0,0,0,0,1,63.9582442434081,2.96056908191926,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0,0,0,0,0,0,9.20751372978991e-05,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,0.612055120725277,0.612055120725277,0,0.045273560628664,0.214710202249744,0,0.0429072185095665,0.123802006102841,0,0,0,0.0446054033563654,0.955394596643634,8.04002562540084,2.01374885212492,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
NA,0,1,1,0,0,0,0,5.48258410319616e-05,0,0,0,0,0,1,141.585215374227,3.69858748227315,NA,NA,NA,NA,NA,NA,NA,"MKK2021",10000
